max_movs,max_stay,cases,week,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio,tests_unique_dev_fixed
32.6362,35.2214,3,10,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
29.356799999999996,33.3832,5,11,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
28.364200000000007,32.467600000000004,8,12,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
24.246399999999998,31.4112,2,13,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
21.5468,29.9252,5,14,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
19.6074,29.5284,6,15,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
19.0212,28.806999999999995,15,16,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
17.1088,27.8896,26,17,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
16.7544,27.715,28,18,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
14.9936,27.2162,34,19,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
17.143,28.5486,33,20,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
12.7466,26.568200000000004,53,21,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
10.6644,25.7466,69,22,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
11.8168,26.567400000000003,69,23,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
15.439,27.77960000000001,76,24,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
9.089,25.678799999999995,99,25,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
7.500799999999999,25.4284,85,26,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
8.644599999999999,26.024,68,27,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
6.233599999999999,24.4354,57,28,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
2.568199999999999,24.2788,36,29,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
1.5168000000000004,24.0538,38,30,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
1.9536,24.1114,46,31,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
3.2755999999999994,24.3816,42,32,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
3.7882,25.290000000000003,52,33,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
1.2168,23.1608,24,34,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
-2.7978000000000005,22.7452,32,35,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
-7.081199999999999,22.7968,17,36,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
-6.181000000000001,23.4656,28,37,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
-6.9502,22.331399999999995,22,38,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
-11.562,21.271,20,39,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
-10.2874,21.939800000000005,35,40,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
-12.5318,20.924200000000003,36,41,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
-10.8252,20.2492,25,42,-1,0.4065503024637754,4410.272924885275,111789.0,191.416476619398,0.0832049913581325,-1
-6.2206,17.3578,0,0,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-1.1248,18.0346,0,1,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
17.2438,24.2788,0,2,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
56.1114,46.2308,0,3,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
54.875800000000005,45.349,0,4,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
53.430200000000006,43.27819999999999,0,5,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
50.687000000000005,42.11820000000001,0,6,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
48.0026,38.921,0,7,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
44.6222,36.3654,0,8,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
41.7398,35.193200000000004,0,9,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
40.537,34.6642,0,10,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
33.5516,31.756599999999995,0,11,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
33.0352,31.462599999999995,1,12,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
28.0056,30.1236,0,13,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
23.3744,27.601,1,14,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
22.100400000000004,26.0608,2,15,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
17.596,25.82,3,16,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
17.316599999999998,23.7596,1,17,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
14.4606,24.430000000000003,4,18,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
11.2016,23.0356,2,19,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
13.919,26.242999999999995,5,20,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
10.9088,23.381400000000003,0,21,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
10.382,24.0786,2,22,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
7.3586,22.954400000000003,2,23,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
11.9458,26.2832,8,24,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
9.842199999999998,24.0484,15,25,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
8.616999999999999,22.749800000000004,42,26,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
7.037,22.6356,8,27,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
7.047800000000001,22.1716,42,28,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
5.941800000000001,22.097,14,29,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
4.0504,22.762,18,30,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
5.664000000000001,21.7224,22,31,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
0.9511999999999998,22.4234,8,32,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
7.636,23.2542,10,33,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
1.994,22.207,12,34,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-4.267,22.1286,5,35,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-6.919800000000001,22.0392,5,36,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-6.8358,22.995400000000004,4,37,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-6.5214,21.4474,3,38,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-15.401000000000002,20.6488,5,39,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-12.455799999999998,18.7946,9,40,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-13.641,20.1992,8,41,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-8.5306,19.928,10,42,-1,0.01174795530426,1503.4603452390422,37713.0,50.11527748807656,0.2107583051311923,-1
-4.8404,15.3708,0,0,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
-3.212,15.7444,0,1,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
22.3548,24.702600000000004,0,2,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
58.884,50.98160000000001,0,3,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
57.825,47.276,0,4,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
56.7208,48.2742,0,5,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
58.1148,52.747,0,6,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
56.0712,49.2192,0,7,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
54.84,45.93,0,8,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
46.2162,41.3218,0,9,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
40.2776,35.7912,0,10,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
35.3718,34.632600000000004,0,11,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
38.216,34.70179999999999,0,12,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
29.692200000000003,31.3416,0,13,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
29.6386,29.54640000000001,0,14,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
30.6188,28.3362,0,15,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
25.231400000000004,27.961,0,16,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
21.5456,27.0134,0,17,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
24.2228,27.612,0,18,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
19.2532,25.911,0,19,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
20.518,27.728,0,20,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
20.8724,25.166,0,21,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
15.573199999999998,24.5054,2,22,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
15.2052,24.7642,1,23,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
21.4474,28.875,4,24,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
16.494,26.007400000000004,2,25,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
13.1138,24.7406,0,26,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
7.735200000000001,26.391200000000005,2,27,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
13.691,25.5972,1,28,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
10.736,25.057199999999995,1,29,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
3.3680000000000003,22.699600000000004,0,30,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
3.0998,22.065,0,31,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
7.2092,22.5328,2,32,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
12.2396,25.4744,2,33,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
2.5632,26.4194,1,34,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
1.7238,24.5006,0,35,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
-1.5618,25.2286,0,36,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
0.9737999999999996,27.0328,3,37,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
-3.8414,25.031400000000005,1,38,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
-6.3664,25.122999999999998,0,39,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
-7.161200000000001,22.7294,0,40,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
-10.2766,21.1018,0,41,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
-13.813599999999996,21.1292,2,42,-1,-0.0216828168399435,1534.1998721500106,14079.0,65.45129422569308,0.1542420711595568,-1
-5.8352,20.9354,0,0,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
-4.540799999999999,21.8558,0,1,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
7.6346,27.134000000000004,0,2,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
41.1024,45.77080000000001,0,3,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
43.3642,43.938,0,4,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
42.1736,42.6882,0,5,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
40.45739999999999,41.7196,0,6,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
38.2182,38.7896,0,7,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
36.4082,37.226,0,8,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
30.6534,34.4292,0,9,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
27.1676,34.2814,0,10,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
28.166,35.2572,0,11,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
25.0,34.0334,0,12,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
27.8466,33.9152,0,13,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
28.356,34.8228,0,14,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
26.5114,32.928,0,15,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
22.9234,29.7464,0,16,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
18.0752,28.2342,0,17,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
18.2296,30.8998,0,18,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
12.7132,28.97,0,19,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
19.676,31.9808,0,20,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
19.813,29.0342,0,21,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
12.124199999999998,28.1146,0,22,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
16.5866,28.2696,0,23,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
14.0038,33.876000000000005,3,24,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
19.4112,33.571400000000004,4,25,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
10.9198,30.467600000000004,1,26,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
11.6096,29.535,3,27,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
6.485199999999999,28.8352,1,28,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
6.307799999999999,25.986000000000004,0,29,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
4.2742,29.0268,3,30,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
3.6256,27.1768,2,31,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
4.3862,26.6896,4,32,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
6.689799999999998,28.1416,6,33,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
-1.1232000000000009,27.8896,6,34,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
-0.5014,27.351800000000004,2,35,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
-8.246800000000002,27.8854,5,36,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
-1.9688,27.536,4,37,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
-4.482800000000001,27.3166,7,38,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
-8.5974,27.1966,9,39,-1,-0.3811945349680642,2560.0983994519524,21409.33333333333,47.445492244478125,0.0993040816287096,-1
