max_movs,max_stay,cases,week,download_mbps_fixed,rwi_weight,gdp_per_capita,pop2020,pop_density,pop60plus_ratio,tests_unique_dev_fixed
70.4618,60.745000000000005,0,5,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
64.0784,56.6826,2,6,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
62.8864,55.969800000000006,0,7,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
61.294,54.30680000000001,7,8,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
61.8996,56.753,10,9,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
66.18299999999999,60.63699999999999,8,10,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
62.9926,57.79479999999999,5,11,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
59.477,55.16159999999999,5,12,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
59.60340000000001,56.470200000000006,4,13,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
53.63439999999999,51.543000000000006,6,14,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
43.1338,45.93540000000001,14,15,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
36.9526,42.5626,22,16,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
35.742799999999995,41.7446,23,17,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
37.8074,43.3236,24,18,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
35.720400000000005,41.253400000000006,22,19,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
33.228,39.77739999999999,27,20,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
28.52960000000001,37.9392,28,21,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
41.750800000000005,42.167,11,22,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
27.6632,37.8014,10,23,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
26.161200000000008,37.3416,24,24,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
21.8066,34.381,5,25,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
19.783800000000003,31.853200000000005,4,26,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
22.9234,31.643000000000004,5,27,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
22.9666,30.765199999999997,5,28,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
19.0278,30.4452,5,29,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
15.919599999999996,29.517800000000005,3,30,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
18.7798,30.0242,7,31,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
16.015799999999995,28.458,12,32,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
17.219,28.0504,10,33,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
14.360999999999995,27.9018,12,34,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
24.2874,31.2582,6,35,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
14.9032,28.4516,2,36,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
16.337600000000002,29.096599999999995,4,37,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
10.246,25.818,2,38,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
6.7468,24.5836,11,39,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
7.352800000000001,25.0752,2,40,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
-0.3623999999999999,22.4408,19,41,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
6.069199999999999,23.3736,11,42,-1,1.5427636383291192,7581.4,76132.94887521505,9583.561166008118,0.0808943670117704,-1
-3.1358000000000006,16.426000000000002,0,0,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
2.4992,18.4488,0,1,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
25.0074,28.707200000000004,0,2,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
66.7532,56.299,0,3,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
61.7978,52.464200000000005,0,4,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
68.6408,58.77060000000001,1,5,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
62.860800000000005,54.9596,4,6,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
60.3688,54.204800000000006,3,7,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
58.372,51.58059999999999,10,8,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
58.3306,54.1726,24,9,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
62.82220000000001,57.6016,22,10,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
60.1892,54.832,17,11,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
55.73479999999999,52.3096,11,12,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
56.1102,53.5798,10,13,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
48.1074,48.3864,10,14,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
39.1912,43.1226,21,15,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
33.639399999999995,41.1374,31,16,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
32.1216,40.3632,43,17,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
36.208400000000005,41.9548,22,18,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
33.4346,40.13440000000001,32,19,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
32.126400000000004,39.67,44,20,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
27.9984,37.592400000000005,43,21,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
41.0702,41.11939999999999,28,22,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
26.2048,36.5798,17,23,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
24.1718,36.3032,37,24,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
22.8668,33.6182,11,25,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
20.3992,31.1122,9,26,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
24.0196,31.8718,6,27,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
23.327,31.5746,4,28,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
18.3224,29.939400000000006,10,29,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
15.2066,28.6388,5,30,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
18.7636,29.2522,15,31,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
16.6312,28.552,33,32,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
16.1166,28.2232,15,33,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
13.3402,27.2996,4,34,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
24.2344,31.806800000000003,10,35,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
12.3694,26.3624,11,36,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
13.874,28.1758,11,37,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
7.806600000000001,24.4518,17,38,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
5.510000000000001,23.7052,13,39,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
5.2806,23.4908,12,40,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
-3.1994,22.305000000000003,36,41,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
3.6194000000000006,23.3292,32,42,-1,1.1735869412126911,7014.0,143177.594518209,4303.901065290073,0.0820199178126749,-1
-0.4135999999999999,19.3512,0,0,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
5.582400000000001,21.1084,0,1,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
28.7492,31.418000000000003,0,2,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
68.15780000000001,57.92119999999999,0,3,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
62.7564,53.3506,0,4,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
70.62899999999999,61.618,1,5,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
65.65719999999999,57.39439999999999,5,6,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
64.35119999999999,55.03340000000001,0,7,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
61.277,53.073800000000006,8,8,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
60.4306,54.2134,13,9,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
63.5662,57.1078,22,10,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
58.5672,54.479600000000005,13,11,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
56.669,52.9632,8,12,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
57.55200000000001,54.3992,8,13,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
49.4948,48.837,21,14,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
40.9228,45.1018,29,15,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
38.2282,42.88980000000001,35,16,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
36.6058,42.8024,54,17,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
39.4058,45.1622,44,18,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
34.7676,41.7806,44,19,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
34.7104,41.2432,51,20,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
31.939,39.080000000000005,64,21,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
44.807,42.330000000000005,45,22,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
27.799199999999995,38.805,34,23,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
25.517,37.7302,18,24,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
24.227400000000003,34.829800000000006,11,25,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
21.6374,32.8182,9,26,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
24.108200000000004,32.7428,9,27,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
25.1124,31.4434,12,28,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
18.5628,30.5448,13,29,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
17.1832,29.6946,4,30,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
17.6102,29.8252,11,31,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
17.813399999999998,29.030999999999995,32,32,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
17.837600000000002,29.444,26,33,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
15.4362,28.5382,22,34,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
29.709000000000003,33.074000000000005,24,35,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
17.555400000000002,28.6124,32,36,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
18.0702,29.7682,16,37,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
11.5292,26.524200000000004,11,38,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
7.970600000000001,25.725600000000004,22,39,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
5.8064,25.033800000000006,27,40,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
-0.1926,23.389000000000003,57,41,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
8.658400000000002,25.141,60,42,-1,1.197389616684411,8474.5,77532.17621618058,3085.0333748592075,0.0779421446542455,-1
-1.1314,19.076,0,0,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
2.6152,20.6928,0,1,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
24.667,30.5546,0,2,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
57.1934,53.3858,0,3,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
53.17659999999999,49.0936,0,4,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
58.48039999999999,55.66760000000001,0,5,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
53.356,51.049000000000014,1,6,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
53.52879999999999,51.2558,3,7,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
52.0092,50.1878,2,8,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
51.94760000000001,50.89159999999999,0,9,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
53.62899999999999,50.6142,2,10,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
48.626000000000005,46.8804,4,11,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
45.6898,45.36900000000001,9,12,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
51.415600000000005,52.0482,2,13,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
40.0676,43.10280000000001,2,14,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
36.1414,40.018600000000006,26,15,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
29.8914,38.6272,23,16,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
32.8494,37.747,16,17,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
36.2032,40.9068,35,18,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
33.008399999999995,39.5388,25,19,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
32.185,38.423,28,20,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
31.0414,36.6732,32,21,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
34.1794,38.4608,82,22,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
28.063399999999994,36.104200000000006,29,23,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
27.1212,35.3698,17,24,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
25.214600000000004,33.714,4,25,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
24.774,32.80519999999999,10,26,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
21.7436,32.2814,9,27,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
22.815400000000004,31.9626,6,28,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
18.7354,31.959599999999995,7,29,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
18.4276,30.8272,3,30,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
18.0638,31.627,11,31,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
16.2356,30.481,16,32,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
17.7526,30.53860000000001,8,33,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
14.4834,29.759,12,34,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
24.7138,32.3548,9,35,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
11.246,29.0374,8,36,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
19.7412,31.342,7,37,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
13.7368,27.9136,5,38,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
13.0844,27.1168,8,39,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
10.038,27.558999999999997,6,40,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
0.1918000000000003,24.7562,8,41,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
5.71,25.064,2,42,-1,0.5122529446460496,5657.7,53147.1651116355,183.97001214503703,0.0996621670200877,-1
-1.0402,17.062399999999997,0,0,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
3.7316,19.311,0,1,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
27.4984,30.1752,0,2,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
66.2132,60.9132,2,3,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
60.67940000000001,55.501,0,4,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
65.9014,61.2574,1,5,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
61.6578,58.1932,1,6,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
59.9038,55.9502,5,7,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
57.768,53.33220000000001,5,8,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
58.9868,55.8094,18,9,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
61.79560000000001,58.9596,9,10,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
58.0734,55.73440000000001,22,11,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
54.61319999999999,53.4624,18,12,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
56.225,54.651,15,13,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
48.5808,48.5964,38,14,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
39.7268,41.37220000000001,41,15,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
35.0498,39.3528,56,16,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
34.3174,38.3362,98,17,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
37.0928,40.08219999999999,116,18,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
36.381600000000006,39.0422,130,19,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
35.095000000000006,38.7028,193,20,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
32.596799999999995,37.8032,201,21,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
37.3702,38.6948,260,22,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
29.9836,36.1822,180,23,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
28.278,35.2436,100,24,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
26.2592,33.6008,66,25,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
24.4896,31.6806,46,26,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
25.404,31.684800000000006,42,27,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
24.705000000000005,30.906199999999995,22,28,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
19.4214,29.155,38,29,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
18.401,28.3356,43,30,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
18.1322,28.410200000000003,41,31,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
17.814799999999998,28.2358,81,32,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
17.574399999999997,27.590000000000003,30,33,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
15.7162,27.241,78,34,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
25.210999999999995,30.8664,76,35,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
15.7134,26.013,65,36,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
18.7772,27.9042,44,37,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
10.547199999999998,24.2862,56,38,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
9.1998,24.053200000000004,73,39,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
9.1538,24.175200000000004,165,40,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
2.4118,22.436000000000003,96,41,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
6.798799999999999,23.001,105,42,-1,0.8265546697419852,7176.7,253897.14488036727,595.7368454085048,0.1041703396958724,-1
-1.6985999999999997,18.9216,0,0,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
3.4896,19.3802,0,1,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
27.974,28.9872,0,2,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
61.6502,54.5874,0,3,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
57.008,47.8652,0,4,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
60.839200000000005,54.06039999999999,0,5,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
60.66740000000001,53.929,2,6,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
58.1008,52.73519999999999,2,7,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
56.5666,51.1108,3,8,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
55.508400000000016,50.9414,5,9,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
58.9294,54.69500000000001,4,10,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
55.81080000000001,50.5486,6,11,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
53.68419999999999,49.2988,5,12,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
55.3238,52.83819999999999,7,13,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
47.79619999999999,45.8944,13,14,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
40.27839999999999,40.717400000000005,10,15,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
35.038799999999995,37.9768,13,16,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
34.408199999999994,37.151,18,17,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
38.395,40.5778,13,18,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
37.5124,39.8732,30,19,-1,0.7392086047677838,6351.8,76348.25778305657,407.1001915442312,0.095174251030684,-1
