max_movs,max_stay,cases,week,download_mbps_fixed,rwi_weight,gdp_per_capita,pop2020,pop_density,pop60plus_ratio
-0.1659686514720153,-0.4154025249088248,0.5411086275683907,21,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.013832633572855,-0.408324610276041,2.1672040989347874,22,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.4404511795739131,-0.4313146605348836,0.2158895332951113,23,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.3528337896248028,-0.4925570633252459,0.4160243605402064,24,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.5098486871398907,-0.6475510996386794,-0.2093969746007153,25,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.7002059694161118,-0.7512434271621371,-0.2594306814119891,26,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.5069335059585893,-0.7255837912353461,-0.2344138280063522,27,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.5737194970496511,-0.7181019261396497,-0.3845149484401735,28,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.6801337323240272,-0.7952213384288604,-0.5846497756852684,29,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.924209301159852,-0.9235019549992084,-0.4345486552514472,30,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.7587828912778847,-0.9437697303992884,-0.3094643882232628,31,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.8820403955997789,-0.9990231285003716,-0.1593632677894416,32,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.9377223805940093,-1.0669921846514183,-0.2594306814119891,33,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.9422368625622742,-1.0614246934886586,-0.2344138280063522,34,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.4873876210242396,-0.8269577943629545,-0.1343464143838047,35,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.9489984633577924,-1.1407921779192998,-0.1343464143838047,36,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-0.7089515129600159,-0.9666017130856864,-0.4345486552514472,37,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-1.3904257248735858,-1.456224800263693,-0.459565508657084,38,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-1.328073238495753,-1.3381834497750138,-0.084312707572531,39,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-1.354259258343067,-1.2711452359950275,-0.2594306814119891,40,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-1.6601103506145922,-1.458156737260234,-0.3344812416288997,41,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-1.4844504401274314,-1.5724044660102492,0.0657884128612901,42,-0.6075063600108624,-0.3146918797320975,-0.337914791890984,1.086697904444795,-0.5019643814010016,-0.3577861175451842
-1.5011621211355162,-1.489278485968155,-0.5846497756852684,0,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.3965698740994534,-1.4718910529992828,-0.5846497756852684,1,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.51827032166365,-0.7074060204042524,-0.5846497756852684,2,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
1.078287360785893,0.5835845329391207,-0.5846497756852684,3,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.9467802986071912,0.3724413822807515,-0.5846497756852684,4,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
1.174083453493654,0.5600324646449201,-0.5846497756852684,5,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.9274469789673112,0.5279096213115183,-0.5846497756852684,6,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.7856254389283808,0.3630100171249087,-0.5846497756852684,7,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.3794030390395515,0.3269003583531897,-0.5846497756852684,8,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.7771936822477415,0.4050559913950912,-0.5846497756852684,9,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.8405077735291284,0.396450090228679,-0.512908630391941,10,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.5573100683539653,0.4777495116558622,-0.5846497756852684,11,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.6896572695536672,0.3558091610468901,-0.512908630391941,12,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.7065005386011857,0.5782804877304336,-0.5846497756852684,13,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
0.2302631795767289,-0.171117873227969,-0.512908630391941,14,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.1170583894301828,-0.2076666085898119,-0.4411674850986137,15,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.3681789794541525,-0.3994903892827661,-0.5846497756852684,16,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.3472058703997906,-0.2397367627323978,-0.2259440492186318,17,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.3648892784683089,-0.3173655038661522,0.1327616772480047,18,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.0301394283057591,-0.36478577559944,0.0610205319546774,19,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.5023582910490473,-0.5432616279526542,-0.1542029039253044,20,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.427130421120467,-0.3455015317612366,-0.1542029039253044,21,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.2996013665954158,-0.4248865792554823,-0.1542029039253044,22,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.6081550747537725,-0.4139623536932212,-0.2976851945119591,23,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.6034179053341581,-0.6790592357459088,-0.4411674850986137,24,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.7517884808741372,-0.8217240014086878,-0.4411674850986137,25,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.7840984056335597,-0.8524242365900905,-0.3694263398052864,26,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.8394159929801274,-0.7252500930268527,-0.3694263398052864,27,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.4540249919493472,-0.672455523830458,-0.512908630391941,28,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.9071838332885024,-0.7752872612372743,-0.5846497756852684,29,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.9219723044894786,-0.6634105460739241,-0.5846497756852684,30,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.7264324778909438,-0.6824664700852631,-0.3694263398052864,31,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.8203458494191147,-0.7235640389207801,-0.512908630391941,32,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-0.8542651971223805,-0.6707519066607809,-0.2259440492186318,33,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.3563343005033683,-0.8174561769526916,-0.5846497756852684,34,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.206718699667208,-0.6231208781642336,-0.512908630391941,35,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.2258698204832563,-0.8594318989684548,-0.5846497756852684,36,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.2795273741015831,-0.642615878765696,-0.5846497756852684,37,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.7984498686869688,-0.9435414105724246,-0.512908630391941,38,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.796688613389933,-0.9146501709423276,-0.3694263398052864,39,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.758629303522944,-1.0832380184859711,-0.4411674850986137,40,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.9171017916286823,-1.077635401196001,-0.4411674850986137,41,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.7809385372854023,-1.4748592107485146,-0.2259440492186318,42,-0.8257357490564595,-1.1365890551524371,-0.7943401535148862,-0.5801011272502767,-0.6452395591034498,-0.7720060777836749
-1.547987218860168,-1.920539512787007,-0.5846497756852684,0,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-1.264718658586848,-1.7737298641134664,-0.5846497756852684,1,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.0201980578560855,-0.6420187346031292,-0.5846497756852684,2,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.9787038260034449,2.117542508192978,-0.5846497756852684,3,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.7934987215788984,1.7714623398579965,-0.5846497756852684,4,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
2.109937589946399,2.4417039731490178,-0.5561555381781297,5,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.8576225854106467,2.047290253773292,-0.4991670631638525,6,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.7476453509146803,1.901235816834764,-0.5276613006709912,7,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.638052758380135,1.7027731980991476,-0.2997074006138821,8,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.6582869499822923,1.865266662571883,-0.1002477380639117,9,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.8480369028457424,2.168299762011202,-0.0147650255424957,10,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.6797560447237507,1.882408212650287,0.0422234494717814,11,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.506059832671217,1.6773243189356155,-0.071753500556773,12,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.4904312224492406,1.7358620099308202,0.2416831120217518,13,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
1.198214675494426,1.3110993166457907,0.5266254870931381,14,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.7698652406669704,0.772124020737954,0.8115678621645245,15,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.6160185782551717,0.6528532557969307,1.0965102372359106,16,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.597009167635436,0.6180432637319759,2.4642336375785647,17,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.7198314192115112,0.7572481058645857,1.7803719374072378,18,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.5411449838173745,0.6083660156856635,2.293268212535733,19,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.5411146173467364,0.5446823470542181,1.922843124942931,20,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.2726851390587902,0.285750100326858,1.609406512364406,21,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.7000122360414145,0.6017974298974231,1.0395217622216335,22,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.1079774023152681,0.1645825245165038,0.2701773495288905,23,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
0.0752727134375444,0.1416627265120807,0.5266254870931381,24,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.0887770831088084,-0.1744372922492996,0.1562003995003359,25,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.1832977840497505,-0.3844212807097428,0.1562003995003359,26,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.1035756764666644,-0.3977867721130883,-0.1002477380639117,27,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.0979072686141341,-0.4126451239228523,-0.2712131631067435,28,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.3268400907581998,-0.5610354483208356,0.1562003995003359,29,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.4898979159303601,-0.7259701786346547,-0.3282016381210207,30,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.3440275131396219,-0.6342734235533587,0.5551197246002768,31,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.4660703586359742,-0.7413905484797759,0.9540390497002176,32,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.5153348961685895,-0.7894782166300517,0.6975909121359698,33,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.5960489751258687,-0.8346855423491198,1.0110275247144949,34,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.096287723513411,-0.4903792434382354,0.7545793871502471,35,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.5288479756027465,-0.8443627903954316,0.3556600620503063,36,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.466535977852432,-0.7854211489373145,0.7830736246573856,37,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.8112257860706688,-1.0627946124498424,0.3841542995574449,38,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.899835147393972,-1.110039253547082,0.8115678621645245,39,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.9602846682784554,-1.1282170243781755,1.068015999728772,40,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-1.312879881019596,-1.3047082505440335,1.8658546499286537,41,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-0.9862176342037812,-1.1299206415478529,1.694889224885822,42,1.5222664290917949,1.4869412955929675,1.8598787409222388,0.8807800746988695,2.217622037684028,1.2999330424449516
-1.639370051168459,-1.9488862974453507,-0.5846497756852684,0,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
-1.3723576748436457,-1.9187480802993049,-0.5846497756852684,1,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
-0.3225381740844042,-1.1772530979631168,-0.5846497756852684,2,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.769903973892741,1.2099711964086517,-0.5846497756852684,3,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.5906608198702306,0.8923783172408519,-0.5846497756852684,4,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.9222930457138885,1.3010532442637752,-0.5846497756852684,5,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.6119882044153753,1.0100508433938271,-0.5846497756852684,6,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.645320467019629,1.1320438831936142,-0.5846497756852684,7,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.3990180236703105,0.837880130874781,-0.5846497756852684,8,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.5101491840505417,0.9816338064810642,-0.4680224903587702,9,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.6222014607068092,1.2379667197948965,-0.5263361330220193,10,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.514360001312422,1.1061383643763545,-0.5846497756852684,11,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.3954752687624783,0.846556284295612,-0.3513952050322719,12,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.324225406487549,0.8627318658757446,-0.4680224903587702,13,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
1.0190626208838316,0.4257628433852929,-0.2347679197057737,14,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
0.5591826673766761,0.1117001400020843,-0.4680224903587702,15,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
0.2027511571781979,-0.0926109789139686,-0.0598269917160264,16,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
0.1390524239353895,-0.141664615562516,-0.0598269917160264,17,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
0.3232655569857433,-0.0739590053655416,-0.4680224903587702,18,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
0.1138583754622682,-0.2543667947152978,-0.2930815623690228,19,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
0.1503386288560524,-0.092927114058859,0.5816230775797138,20,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
-0.0403020738127955,-0.332891252092903,0.0568002936104718,21,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
0.4792277501853611,-0.1413660434812324,-0.0015133490527773,22,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
-0.1908489130818712,-0.4451016654647474,-0.1181406343792755,23,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
-0.1330615194567012,-0.5128424017889303,-0.2347679197057737,24,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
-0.3717925894601406,-0.8131707894330906,0.3483685069267172,25,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
-0.4228082601329126,-0.7608504229540289,-0.4680224903587702,26,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
-0.463610674514251,-0.8599939170038119,-0.4097088476955211,27,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
-0.234515897860113,-0.8736052912976263,-0.5263361330220193,28,-0.5212818781099635,0.0824990069647914,-0.8221544643316987,-0.2522385609125293,-0.4406056071631856,-0.8424577446643023
