max_movs,max_stay,cases,week,download_mbps_fixed,rwi_weight,gdp_per_capita,pop2020,pop_density,pop60plus_ratio
-1.0050979049096416,-0.1907552947106124,-0.3344524596385574,19,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-0.9766533255527672,-0.1639230171989734,-0.1472904774894316,20,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.296565023732842,-0.110767316453815,-0.3344524596385574,21,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.0359650467812118,-0.3575812126604397,-0.3077150336172538,22,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.2238778831965635,-0.3910090244692506,-0.3611898856598611,23,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.3435586304797815,-0.5310613788626061,0.4676703210005531,24,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.2449418589599366,-0.4677481638734359,-0.3611898856598611,25,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.562420729529914,-0.6226942915609978,-0.3879273116811648,26,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.3180806636938698,-0.4330482163693245,-0.3611898856598611,27,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.236185732582667,-0.5050902393600938,-0.3611898856598611,28,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.2011509619781875,-0.3888561794464347,-0.4146647377024685,29,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.5671734687006944,-0.3588337770373505,-0.4146647377024685,30,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.737584317456909,-0.5715152939731523,-0.4146647377024685,31,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.834250720850516,-0.5924174620128541,-0.4146647377024685,32,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.2837233893858733,-0.3317470723866517,-0.3879273116811648,33,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.4797559162636171,-0.5264621190411365,-0.3879273116811648,34,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.462243663509078,-0.4612113435314321,-0.3344524596385574,35,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.7085135672805585,-0.4994145570272157,-0.3879273116811648,36,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.8469383787664653,-0.4792169564495268,-0.3611898856598611,37,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.858394225234265,-0.6273718366560253,-0.4146647377024685,38,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.6431557048607752,-0.6658490486092582,-0.3077150336172538,39,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-2.035077047280645,-0.5951770179057355,-0.2542401815746464,40,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-2.2550169813479086,-0.756914393074362,-0.3611898856598611,41,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-1.5849012884586595,-0.70743810018638,-0.3879273116811648,42,0.0925801648884892,-1.3071412653530197,-0.5202239388110694,0.2876913289067443,-0.2636706150611813,-0.2452479964754338
-0.9719724420497956,-0.6492525706151885,-0.4146647377024685,0,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.9847524858243564,-0.6901174834119076,-0.4146647377024685,1,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
1.2095861628154638,1.092907907120831,-0.4146647377024685,2,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
2.05455749076967,2.3193837166189333,-0.4146647377024685,3,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
2.0601519677633533,2.259769480805329,-0.4146647377024685,4,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
1.9968881848054263,2.2393370244069697,-0.2947202630409622,5,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
1.8580835647896723,1.8977196619228969,-0.4146647377024685,6,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
1.7913912399677263,1.619865654750946,-0.5346092123639747,7,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
1.6199538816713868,1.370644486382446,-0.2947202630409622,8,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
1.2770278396017014,1.1986517403778607,0.1850576356050628,9,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
0.9850679961992412,0.9006001326282219,-0.0548313137179497,10,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
0.9994493948563974,0.7475915654611928,-0.4146647377024685,11,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
0.7012791687361781,0.6455075687429503,-0.4146647377024685,12,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
0.3231130541539885,0.3072760443402155,-0.2947202630409622,13,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
0.1316176994435992,0.159493019183112,-0.4146647377024685,14,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
0.2197024830817577,-0.1521019408918754,-0.4146647377024685,15,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
0.2822887697432021,-0.1451149802269196,-0.4146647377024685,16,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.0732941349562294,-0.1325697651394213,-0.4146647377024685,17,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.3657159076517464,-0.3956278556091098,-0.4146647377024685,18,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.3033657181845307,-0.3030750909464235,-0.2947202630409622,19,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.14952273340594,-0.3314926452475908,-0.2947202630409622,20,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.3089293998920102,-0.2995131109995833,-0.2947202630409622,21,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.5434560345244557,-0.5590287928408214,-0.4146647377024685,22,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.2591744824821332,-0.4648320374334402,-0.4146647377024685,23,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.3088164838425964,-0.4438711554385708,-0.4146647377024685,24,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.1702069006394664,-0.4116176227331139,-0.4146647377024685,25,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.383823535939558,-0.5416690334295711,-0.4146647377024685,26,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.4737252414637387,-0.4609373450739827,-0.4146647377024685,27,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.1339916440638429,-0.5399467574113187,-0.4146647377024685,28,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.4197103094623411,-0.5183987358647719,-0.2947202630409622,29,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.2421960146884594,-0.6744800000189103,-0.4146647377024685,30,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.4771435182323562,-0.5144453295501472,-0.4146647377024685,31,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.8323979398789475,-0.6323820941636684,-0.4146647377024685,32,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.9058446974749186,-0.7174194725648891,-0.0548313137179497,33,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.7648844074249013,-0.4484312726232617,-0.4146647377024685,34,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.4136846984618052,-0.336835615167852,-0.4146647377024685,35,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.5670246935657345,-0.1816546316596184,-0.4146647377024685,36,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.3002040688009446,-0.4395263227561607,-0.2947202630409622,37,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.4594156984743909,-0.4092103505712383,-0.4146647377024685,38,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.5152064919802052,-0.485460207015692,-0.174775788379456,39,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.3112801067388973,-0.411147911091772,-0.4146647377024685,40,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.814013154015302,-0.6525796947413581,-0.4146647377024685,41,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-0.8424372031813738,-0.7563663961594633,-0.4146647377024685,42,1.0557423926139635,-0.5963333178293385,2.8173081515215763,-1.1877215004664834,-0.2578746233722845,0.986836946047704
-2.1687388545003703,-1.372725926191598,-0.4146647377024685,0,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-2.0324183875717203,-1.3176718075626834,-0.4146647377024685,1,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
1.2089189316143825,1.8697522479446815,0.0758541932866581,2,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
2.5456807151472565,3.456751313490856,0.2319283986013802,3,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
2.490649538701135,3.4642862710707125,0.365706288871142,4,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
2.450092146770781,3.4838771607783348,0.4437433915285032,5,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
2.236208618990257,3.204398734180078,0.2542247136463405,6,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
2.02467579805662,2.932083410112282,-3.859445412148835,7,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
1.8478184693884183,2.707698244779717,7.60086052096076,8,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
1.511677655378962,2.311222476850624,-2.153777311209372,9,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
1.2941294885401902,1.892122264863576,0.4660397065734634,10,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
0.8741536403886938,1.4304348640615538,-0.2028497447753456,11,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
0.4107359084990911,1.0340178100876274,-0.2920350049551868,12,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
0.050400264628879,0.5602744771578384,-0.2139979022978258,13,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.0668476550442419,0.4156620055797917,-0.1136644845955044,14,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.3123271464698253,0.2338053151070319,-0.3254794775226273,15,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.3247787071915459,0.1234230793917543,-0.2474423748652662,16,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.4658929736725821,-0.0035164916808138,-0.3143313200001471,17,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.5472849151091235,-0.0369443034896261,-0.3589239500900678,18,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.6375664291631508,-0.1546070696456977,-0.2362942173427861,19,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.6583224520644857,-0.1613004605348156,-0.3589239500900678,20,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.6858431728352472,-0.2115987487951463,-0.3700721076125479,21,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.7919534639980078,-0.307870063951786,-0.3923684226575082,22,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.6707740127862065,-0.2562409260409884,-0.3477757925675876,23,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.8225947737707503,-0.302859806444142,-0.3923684226575082,24,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.9439795268905764,-0.3757629674440381,0.0201134056742573,25,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.0250121899880738,-0.472543136878798,-0.2920350049551868,26,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.991240026117949,-0.5031918214763381,-0.1917015872528654,27,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.9055572748036834,-0.5631387697025607,-0.3700721076125479,28,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.9409410586518052,-0.526755688816975,-0.3700721076125479,29,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.1392627018040289,-0.6300335359569607,-0.3923684226575082,30,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.1952382670270656,-0.7232712967632696,-0.3254794775226273,31,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.3027035507827915,-0.8146889249593798,-0.3366276350451074,32,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.1271498892305492,-0.7585975264558367,-0.1471089571629449,33,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.1070918928164992,-0.7261678518848764,-0.0802200120280639,34,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.5472233245367158,-0.6027706894407582,-0.2251460598203059,35,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.9783573313893752,-0.6373923516713127,-0.3477757925675876,36,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-0.996947419161046,-0.6895694864970097,-0.2920350049551868,37,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.0749826744013773,-0.7164604779638165,-0.2808868474327067,38,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.157031581943599,-0.7909097731164608,0.1650394534664993,39,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.208120961755639,-0.7644297793358282,-0.303183162477667,40,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.4719133833770592,-0.8989043079882523,-0.2920350049551868,41,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.013977212431726,-0.9024075739799252,-0.3254794775226273,42,1.4240035631956525,0.1925840847484725,-0.079776568826256,1.1475893402320605,0.3065127341801396,-0.1809597191005479
-1.3672812659520792,-0.8136125024479725,-0.4146647377024685,0,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-1.1819347033870409,-0.7034455512349767,-0.4146647377024685,1,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
1.2598851302816074,1.7149039768490648,-0.2431689883597718,2,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
2.3176826811900084,3.1359578337729284,-0.1757956582608552,3,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
2.257590812711069,3.0385905247864917,-0.1880453546424765,4,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
2.1996238189801893,3.0569875640723705,0.1549461440429168,5,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
1.963608745514561,2.782304110479477,-0.0900477835895069,6,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
1.794337322347887,2.5125917717574486,-1.945876785405117,7,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
1.649086222420145,2.311007192348343,3.2173702394482144,8,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
1.3233439500521582,1.9048240504981888,-1.2476440916527094,9,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
1.18327672330205,1.7361192859829946,0.5040624909191208,10,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
0.8561076026732893,1.4082801316449416,-0.0900477835895069,11,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
0.5280043583630142,1.093475475354119,-0.2492938365505824,12,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
0.1410718523081536,0.7446362963844199,-0.2309192919781506,13,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
0.0251070695601895,0.5777125218426453,-0.2431689883597718,14,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.0925309237381788,0.4563116338742291,-0.2737932293138248,15,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.0840930153183484,0.41953712662086,-0.1329217209251811,16,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.1733685500230525,0.3505873719355901,-0.347291407603552,17,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.2697988562224309,0.3371223048837967,-0.2309192919781506,18,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.2817782225556939,0.282733611080116,-0.1084223281619387,19,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.3412131249289534,0.22415665514114,-0.2799180775046354,20,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.3661675718494014,0.2109068725916291,-0.3044174702678778,21,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.5035658737951836,0.1126392829592867,-0.3166671666494989,22,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.3323646126930727,0.1905527014668263,-0.2492938365505824,23,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.5109875377702899,0.086961713232613,-0.3411665594127414,24,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.5612967703318349,0.0699150949155899,-0.3289168630311201,25,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.7005735847360463,-0.0261800783755477,-0.3227920148403096,26,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.573440378191518,0.013823696412047,-0.0104247571089692,27,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.5736354150041418,-0.1184197019440049,-0.2982926220770672,28,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.6690802720449996,-0.1058157729013383,-0.3840404967484155,29,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.7424243786869581,-0.109221182301065,-0.286042925695446,30,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.8160251127139478,-0.1957655522182557,-0.2676683811230142,31,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.891750721488997,-0.2648718774506398,-0.2431689883597718,32,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.8427554211388126,-0.2276080872375393,-0.1696708100700447,33,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.8189609299987064,-0.2101896138711216,-0.0839229353986963,34,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.3657774982241536,-0.0610757390635506,-0.1574211136884235,35,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.8050311955392051,-0.2161588659798375,-0.3044174702678778,36,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.8401070265252893,-0.2168047194866821,-0.2799180775046354,37,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.8082647005906,-0.1945717017965127,-0.1329217209251811,38,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.9467305724581124,-0.2490386808737502,0.0018249392726519,39,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.9224741520249496,-0.253794511242334,-0.1819205064516658,40,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-1.188104025723194,-0.3895020329532804,-0.2676683811230142,41,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.807741180725136,-0.3772308163232299,-0.2431689883597718,42,1.0770543334130285,2.1139094677556773,0.2610066461083643,1.7363138432489509,1.5012038018206508,-1.078936652868035
-0.9122193217190973,-0.6660447617931508,-0.4146647377024685,0,-0.0069901391673562,-0.4559186953053466,-0.4773040262077461,0.5777852813299631,-0.0811584700387541,-0.5092986695709879
-1.1568160149401725,-0.7796171224058737,-0.4146647377024685,1,-0.0069901391673562,-0.4559186953053466,-0.4773040262077461,0.5777852813299631,-0.0811584700387541,-0.5092986695709879
1.358081032890001,1.5040034498866826,-0.3350466934680566,2,-0.0069901391673562,-0.4559186953053466,-0.4773040262077461,0.5777852813299631,-0.0811584700387541,-0.5092986695709879
1.932844254597004,2.339013748963336,-0.3947602266438655,3,-0.0069901391673562,-0.4559186953053466,-0.4773040262077461,0.5777852813299631,-0.0811584700387541,-0.5092986695709879
1.865536024050983,2.2962895609196385,-0.2554286492336448,4,-0.0069901391673562,-0.4559186953053466,-0.4773040262077461,0.5777852813299631,-0.0811584700387541,-0.5092986695709879
1.7871620206624104,2.2945868562197758,-0.1758106049992329,5,-0.0069901391673562,-0.4559186953053466,-0.4773040262077461,0.5777852813299631,-0.0811584700387541,-0.5092986695709879
1.7117956902264049,2.36545460010719,-0.3151421824094537,6,-0.0069901391673562,-0.4559186953053466,-0.4773040262077461,0.5777852813299631,-0.0811584700387541,-0.5092986695709879
1.6323130565344968,2.1649073005727137,-1.0118000694605571,7,-0.0069901391673562,-0.4559186953053466,-0.4773040262077461,0.5777852813299631,-0.0811584700387541,-0.5092986695709879
