max_movs,max_stay,cases,week,download_mbps_fixed,rwi_weight,gdp_per_capita,pop2020,pop_density,pop60plus_ratio,tests_unique_dev_fixed
20.1624,27.8392,0,15,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
17.8062,27.6166,1,16,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
19.407400000000003,27.394,12,17,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
16.484199999999998,27.3404,10,18,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
17.113,27.790000000000003,9,19,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
14.434200000000002,26.5354,25,20,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
14.622600000000002,26.4036,6,21,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
12.1434,24.769,2,22,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
17.9326,25.757400000000004,10,23,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
13.6168,26.5116,6,24,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
9.672,25.5564,10,25,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
8.6856,25.2322,13,26,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
12.3336,25.4922,11,27,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
12.1596,26.2706,10,28,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
12.286400000000002,25.320200000000003,24,29,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
11.5964,25.019400000000005,20,30,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
9.0652,25.390799999999995,3,31,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
7.913800000000001,24.9742,23,32,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
8.9666,26.0208,14,33,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
9.4582,27.042399999999997,15,34,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
5.196000000000001,23.5462,3,35,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
7.9374,25.5892,13,36,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
8.4238,25.3744,13,37,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
7.3194,25.445400000000006,17,38,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
7.051200000000001,26.4258,3,39,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
12.383,25.8464,2,40,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
11.912,26.915,6,41,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
12.107399999999998,25.3084,1,42,-1,0.0156615784246344,4067.78,25590.33501219749,30.64678960904346,0.1219725436383005,-1
-0.6286,15.8166,0,0,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
-1.0588,15.677999999999995,0,1,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
44.10980000000001,31.514800000000005,0,2,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
53.35000000000001,34.852000000000004,0,3,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
56.9322,38.4278,1,4,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
56.12479999999999,35.3504,1,5,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
51.573800000000006,35.465599999999995,4,6,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
46.750600000000006,32.718,-6,7,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
45.55680000000001,31.758800000000004,13,8,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
39.87120000000001,31.4228,-6,9,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
32.0464,28.144800000000004,0,10,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
31.045,27.8822,2,11,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
32.2252,29.3032,0,12,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
23.946,26.5146,3,13,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
21.8422,25.9632,0,14,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
20.5138,24.897400000000005,5,15,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
18.032400000000003,25.542800000000003,2,16,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
19.765,26.2996,6,17,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
18.3734,24.309000000000005,7,18,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
16.309600000000003,26.353400000000004,6,19,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
15.09,25.806600000000003,11,20,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
12.466,24.2386,17,21,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
13.6678,24.6324,3,22,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
11.5064,23.9298,3,23,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
11.456599999999998,23.190400000000004,4,24,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
6.2664,22.6382,8,25,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
5.3494,22.631599999999995,14,26,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
12.0568,23.890999999999995,13,27,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
10.795000000000002,22.915000000000003,15,28,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
13.0616,24.2258,7,29,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
10.4974,23.5996,5,30,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
6.991600000000001,25.5392,6,31,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
10.5348,24.2042,6,32,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
16.5962,26.3946,1,33,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
13.102399999999998,25.4462,0,34,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
14.7508,25.0792,1,35,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
10.044,24.338800000000003,4,36,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
11.2976,25.3034,0,37,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
2.5288,22.6736,3,38,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
6.4686,22.8614,5,39,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
5.232,21.3512,3,40,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
-0.135,21.5774,6,41,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
5.961799999999999,20.544,4,42,-1,0.0660043606875412,2890.12,32569.84042918682,47.66816899071862,0.1336677806958885,-1
-6.3394,38.0164,0,0,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
-0.6102000000000002,39.469,0,1,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
36.1604,51.631800000000005,0,2,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
60.1834,62.3522,0,3,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
60.1572,61.23800000000001,0,4,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
58.13419999999999,60.23780000000001,0,5,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
57.01819999999999,60.3228,0,6,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
54.2116,58.423,0,7,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
53.982,57.7504,5,8,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
49.1076,55.9924,1,9,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
44.169,53.9324,10,10,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
40.5278,52.49560000000001,15,11,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
36.1224,51.45,5,12,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
30.6672,47.81100000000001,6,13,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
23.546,46.5714,10,14,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
23.3302,46.0596,4,15,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
13.1048,45.5798,11,16,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
17.138599999999997,44.7924,8,17,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
18.5094,45.9392,15,18,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
13.640000000000002,44.2408,13,19,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
15.793200000000002,44.723400000000005,10,20,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
20.2796,45.86399999999999,8,21,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
13.6108,45.0614,5,22,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
16.540799999999997,44.857,10,23,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
9.218,43.82620000000001,19,24,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
10.2672,44.4992,0,25,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
3.6116,44.732000000000006,6,26,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
11.5462,45.1868,7,27,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
11.803,44.0078,4,28,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
8.502600000000001,44.441,0,29,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
9.918,45.033,4,30,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
7.644999999999999,45.164,0,31,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
7.1966,44.5928,1,32,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
7.382,44.9014,0,33,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
1.5808,43.9848,3,34,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
4.907400000000001,43.0652,1,35,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
3.4930000000000003,42.04339999999999,2,36,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
7.807800000000001,43.9068,2,37,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
7.034,43.7912,2,38,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
4.9014,44.4454,1,39,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
8.613999999999999,43.489,3,40,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
2.3602000000000003,43.4176,1,41,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
-2.5792,39.821200000000005,1,42,-1,0.261507854636706,2621.53,19295.79935026169,89.23727117432107,0.0549442217045899,-1
4.4966,15.808800000000002,0,0,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
-5.298600000000001,15.1732,0,1,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
48.519000000000005,34.556000000000004,0,2,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
61.086200000000005,40.2068,0,3,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
61.5032,40.11280000000001,0,4,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
58.8312,37.0176,0,5,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
56.9812,38.726400000000005,0,6,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
53.9712,35.625,0,7,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
52.793200000000006,36.09,0,8,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
52.487,34.868199999999995,1,9,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
40.1502,29.578000000000003,0,10,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
38.3368,27.7598,0,11,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
36.0002,28.1706,0,12,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
32.077,25.636,0,13,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
23.767199999999995,24.1688,0,14,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
23.444,24.967,0,15,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
21.1014,22.9174,1,16,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
19.8344,23.1446,2,17,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
14.335399999999998,22.1396,1,18,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
18.196,22.6654,3,19,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
18.2546,25.1082,6,20,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
18.1746,23.719600000000003,5,21,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
15.2636,22.5418,3,22,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
15.422799999999995,22.5208,3,23,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
15.7498,22.1192,4,24,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
13.2526,22.5204,7,25,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
11.261,21.0766,9,26,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
16.569799999999997,21.5224,12,27,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
16.014200000000002,22.6828,10,28,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
13.9448,22.3256,6,29,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
10.014400000000002,21.9138,4,30,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
11.3784,21.7844,3,31,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
9.9488,22.0292,4,32,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
13.6132,21.9292,0,33,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
12.154799999999998,20.943800000000003,7,34,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
13.773200000000005,20.660400000000003,0,35,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
12.357,20.7844,1,36,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
15.9218,23.6494,0,37,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
14.398,23.752,3,38,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
12.2474,24.021600000000003,4,39,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
13.985600000000002,22.2012,2,40,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
1.4476000000000002,20.143400000000003,1,41,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
7.906199999999999,19.1026,1,42,-1,0.148591080715571,2929.93,15200.15329182148,144.40953720122457,0.1266882806283588,-1
0.976,12.831,0,0,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
1.2240000000000002,12.8396,1,1,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
57.335,44.4862,17,2,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
73.1716,57.12680000000001,28,3,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
71.8024,56.759800000000006,42,4,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
70.334,55.823600000000006,70,5,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
66.80420000000001,54.0826,35,6,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
63.6474,50.9098,-193,7,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
60.946,49.1132,467,8,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
54.7366,44.9042,26,9,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
50.4952,42.11280000000001,109,10,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
46.924400000000006,39.7968,77,11,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
36.8012,33.944,61,12,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
31.9732,31.2582,144,13,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
28.8648,29.4042,202,14,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
27.1346,28.5348,149,15,-1,0.94533970304014,13928.43,611485.3311710358,189.72698483099003,0.0989880157291434,-1
