CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,date
El Salvador,SLV,,,NAT_TOTAL,20200519,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,1498.0,30.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-19
El Salvador,SLV,,,NAT_TOTAL,20200520,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,1571.0,31.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-20
El Salvador,SLV,,,NAT_TOTAL,20200521,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,1640.0,33.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-21
El Salvador,SLV,,,NAT_TOTAL,20200522,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,1725.0,33.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-22
El Salvador,SLV,,,NAT_TOTAL,20200523,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,1819.0,33.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-23
El Salvador,SLV,,,NAT_TOTAL,20200524,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,1915.0,35.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-24
El Salvador,SLV,,,NAT_TOTAL,20200525,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,1983.0,35.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-25
El Salvador,SLV,,,NAT_TOTAL,20200526,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2042.0,36.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-26
El Salvador,SLV,,,NAT_TOTAL,20200527,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2109.0,39.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-27
El Salvador,SLV,,,NAT_TOTAL,20200528,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2194.0,39.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-28
El Salvador,SLV,,,NAT_TOTAL,20200529,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2278.0,42.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-29
El Salvador,SLV,,,NAT_TOTAL,20200530,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2395.0,46.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-30
El Salvador,SLV,,,NAT_TOTAL,20200531,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2517.0,46.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-05-31
El Salvador,SLV,,,NAT_TOTAL,20200601,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,389000000.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2582.0,46.0,100.0,100.0,100.0,100.0,85.94,85.94,87.5,87.5,75.0,75.0,2020-06-01
El Salvador,SLV,,,NAT_TOTAL,20200602,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2653.0,49.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-02
El Salvador,SLV,,,NAT_TOTAL,20200603,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2705.0,51.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-03
El Salvador,SLV,,,NAT_TOTAL,20200604,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2781.0,52.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-04
El Salvador,SLV,,,NAT_TOTAL,20200605,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2849.0,53.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-05
El Salvador,SLV,,,NAT_TOTAL,20200606,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,2934.0,53.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-06
El Salvador,SLV,,,NAT_TOTAL,20200607,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3015.0,53.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-07
El Salvador,SLV,,,NAT_TOTAL,20200608,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3104.0,56.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-08
El Salvador,SLV,,,NAT_TOTAL,20200609,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3191.0,60.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-09
El Salvador,SLV,,,NAT_TOTAL,20200610,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3274.0,64.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-10
El Salvador,SLV,,,NAT_TOTAL,20200611,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3373.0,68.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-11
El Salvador,SLV,,,NAT_TOTAL,20200612,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3481.0,68.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-12
El Salvador,SLV,,,NAT_TOTAL,20200613,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3603.0,72.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-13
El Salvador,SLV,,,NAT_TOTAL,20200614,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3720.0,74.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-14
El Salvador,SLV,,,NAT_TOTAL,20200615,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3826.0,74.0,96.3,96.3,96.43,96.43,83.85,83.85,85.12,85.12,75.0,75.0,2020-06-15
El Salvador,SLV,,,NAT_TOTAL,20200616,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,3941.0,76.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-16
El Salvador,SLV,,,NAT_TOTAL,20200617,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,4066.0,79.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-17
El Salvador,SLV,,,NAT_TOTAL,20200618,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,4200.0,82.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-18
El Salvador,SLV,,,NAT_TOTAL,20200619,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,4329.0,86.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-19
El Salvador,SLV,,,NAT_TOTAL,20200620,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,4475.0,93.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-20
El Salvador,SLV,,,NAT_TOTAL,20200621,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,4626.0,98.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-21
El Salvador,SLV,,,NAT_TOTAL,20200622,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,4808.0,107.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-22
El Salvador,SLV,,,NAT_TOTAL,20200623,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,4973.0,113.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-23
El Salvador,SLV,,,NAT_TOTAL,20200624,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,5800000.0,0.0,3.0,1.0,0.0,,3.0,1.0,,5150.0,119.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-24
El Salvador,SLV,,,NAT_TOTAL,20200625,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,,0.0,3.0,1.0,0.0,,3.0,1.0,,5336.0,126.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-25
El Salvador,SLV,,,NAT_TOTAL,20200626,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,5517.0,133.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-26
El Salvador,SLV,,,NAT_TOTAL,20200627,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,5727.0,143.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-27
El Salvador,SLV,,,NAT_TOTAL,20200628,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,5934.0,152.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-28
El Salvador,SLV,,,NAT_TOTAL,20200629,3.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,6173.0,164.0,90.74,90.74,92.86,92.86,80.73,80.73,81.55,81.55,75.0,75.0,2020-06-29
El Salvador,SLV,,,NAT_TOTAL,20200630,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,6438.0,174.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-06-30
El Salvador,SLV,,,NAT_TOTAL,20200701,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,6736.0,182.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-01
El Salvador,SLV,,,NAT_TOTAL,20200702,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,7000.0,191.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-02
El Salvador,SLV,,,NAT_TOTAL,20200703,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,7267.0,202.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-03
El Salvador,SLV,,,NAT_TOTAL,20200704,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,7507.0,210.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-04
El Salvador,SLV,,,NAT_TOTAL,20200705,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,7777.0,217.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-05
El Salvador,SLV,,,NAT_TOTAL,20200706,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,8027.0,223.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-06
El Salvador,SLV,,,NAT_TOTAL,20200707,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,8307.0,229.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-07
El Salvador,SLV,,,NAT_TOTAL,20200708,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,8566.0,235.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-08
El Salvador,SLV,,,NAT_TOTAL,20200709,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,8844.0,243.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-09
El Salvador,SLV,,,NAT_TOTAL,20200710,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,9142.0,249.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-10
El Salvador,SLV,,,NAT_TOTAL,20200711,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,9391.0,254.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-11
El Salvador,SLV,,,NAT_TOTAL,20200712,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,9674.0,260.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-12
El Salvador,SLV,,,NAT_TOTAL,20200713,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,9978.0,267.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-13
El Salvador,SLV,,,NAT_TOTAL,20200714,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,10303.0,278.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-14
El Salvador,SLV,,,NAT_TOTAL,20200715,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,10645.0,286.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-15
El Salvador,SLV,,,NAT_TOTAL,20200716,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,10957.0,298.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-16
El Salvador,SLV,,,NAT_TOTAL,20200717,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,11207.0,309.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-17
El Salvador,SLV,,,NAT_TOTAL,20200718,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,11508.0,324.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-18
El Salvador,SLV,,,NAT_TOTAL,20200719,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,11846.0,335.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-19
El Salvador,SLV,,,NAT_TOTAL,20200720,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,12207.0,344.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-20
El Salvador,SLV,,,NAT_TOTAL,20200721,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,3.0,1.0,,12582.0,352.0,89.81,89.81,96.43,96.43,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-21
