max_movs,cases,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio
0.8554306602370064,-0.0660238367693154,-0.4825092580796329,-0.84838110153404,-0.2843977520065582,-1.373609461452548,-0.290718382149847,-0.3649265850943999
0.8382496754425645,-0.0660238367693154,1.766091748163612,0.6547316847785024,-0.05435972866437,0.5138103060654995,0.1584548936220721,0.724029115622532
1.6664612501490623,-0.0375886949060342,2.3695855535416417,2.92087936001578,0.2676806197327353,3.785528847299808,4.941641797892453,0.2513002095306831
-0.5113271139573927,-0.0211478181943411,-0.7018370343976993,-0.1181390102580481,-0.1106075370538416,0.1361769110405452,-0.2380290387959203,0.0549431386308495
-1.2338791101102111,-0.0660238367693154,-0.8076003063881653,-1.546450815108417,-0.3300605885387809,0.1267039536379745,-0.2764914350162422,0.5017711037334469
0.4863988734780877,-0.0660238367693154,-0.620132524729389,0.0025091610864986,0.3210610702424445,-0.507906254506602,-0.1892293894317947,-0.3286637214974263
0.4372209129531023,-0.0660238367693154,-0.6172740579188359,-0.0697648501712594,-0.3838731989574929,-0.6381531384660953,-0.2499314279431352,-0.3665905687409424
-0.5908326427835018,-0.0660238367693154,-0.7494781479069182,-0.9465359573135702,0.391644779065391,-0.2326145049650564,-0.3062502689938329,0.433049877549116
1.6342787847041411,-0.0660238367693154,0.5093191737904179,1.4514678957495597,0.163215828386599,-0.3985278690894453,-0.1225436990541014,-0.7149128404242242
1.0402943468309291,0.004752249676226,1.9005587910433823,1.1662395130842735,0.516999474639078,0.7170263803831068,0.3192329914009312,-0.4298041989402884
1.926633760781248,-0.0660238367693154,3.7811917468197977,2.2787105792190148,1.006325098224881,0.742039277818703,2.232114994765453,0.8962048520703392
0.3493683469798949,-0.0660238367693154,-0.6159639272973323,-0.0231401045699313,-0.2248315808461278,-0.7882649837007855,-0.2492307125564574,0.3151249965418236
-0.3739024218161433,-0.0660238367693154,-0.3186833789998063,-0.3769766828872312,0.7389999449616669,-0.4658957947101736,-0.200879386038863,-0.8188625050400253
-1.3277600918007646,-0.0038887951181846,-0.8407108802770724,-1.5761862103271371,-0.4879541385714234,-0.1577792345293574,-0.2678129700069374,-0.4818045469068946
-0.0246252896386883,-0.0660238367693154,-0.2554398008163184,-0.374069987132223,-0.2634303209331466,-0.4735340562431593,-0.2165919610313069,-0.0782387419833519
-1.4996163121737942,-0.0660238367693154,-0.7002886982086497,-1.599304051017311,-0.4771632517471771,-0.6290921821430566,-0.302852943083192,-0.3660112437810544
-0.2646953524749457,-0.0660238367693154,-0.8558369338162493,0.2918378237741892,-0.2722710247349147,-0.2323762209094174,-0.0914647000578574,-0.0456634579379448
1.0823077671379882,-0.0660238367693154,-0.7279205440439966,-0.3592120499841856,0.6423226023279162,-0.5338014278733031,-0.3039058257934806,-0.6909435152843337
-2.4417185715095844,-0.0660238367693154,-1.219934143810455,-1.859646591306792,-0.4885661127004113,-0.2813732618432889,-0.3106777883693463,-0.1521905350165901
-1.0412480417266272,-0.0660238367693154,-0.8747742764361639,-1.3157309071696597,0.4582247199519504,-1.0894385099626946,-0.3058915983222285,-1.177621149280308
-1.921535853745299,-0.0660238367693154,-0.7280396468277698,-0.3154692528968043,10.753946354329326,0.1145096840291646,-0.3143581849539097,-0.2005095150839803
1.1139337634397726,-0.0660238367693154,0.4629881909027026,1.024703260510458,2.339171774560124,0.7897879186284622,-0.2520790254757373,-0.0586414864304705
-0.8046559110349949,-0.0660238367693154,-0.8709034359635398,-0.6629566634392293,0.7535521706201165,-0.1948692319140049,-0.3105822805665784,-0.2590761319970123
1.3929566662958204,-0.0660238367693154,1.6812905661172024,0.8380612524219837,0.0729047670952669,-0.7231346951676796,-0.1451126742169229,-0.6021041053958356
-2.4254418490727434,-0.0660238367693154,-0.8685809316799654,-1.1319518852479602,0.8448285314488437,-0.9876880566738035,-0.301379216844636,-0.6393073528388385
-0.0438234750770142,-0.0660238367693154,-0.6949290729388626,-0.5520765829843259,-0.3859354613174754,-1.5160733398694948,-0.3106730844322053,0.2182203203208095
-0.3877214055374491,-0.0660238367693154,-0.9588608417799354,-0.0619631598329879,0.5010177985098735,-0.2924979600515313,-0.3111805877560892,0.0967553724981512
1.4693552424060632,0.0067890074977495,2.1401935919947537,1.295088500579738,-0.1435270947638861,2.4051613326902004,-0.0533722160443803,-0.1162778526718743
-1.056272708591403,-0.0660238367693154,-0.8445221693578099,-0.9685117058990108,-0.3956768475434736,-0.7080928772263408,-0.3108718724971573,-0.2254670436025654
0.2281276324182977,-0.0660238367693154,-0.6913559894256712,-0.587006446109036,9.280347400951444,-0.8189097919880863,-0.2965403628732195,-0.2105229870590044
0.8771329568194617,-0.0660238367693154,-0.2230438436300495,-1.178657322611302,-0.1410528170370688,-0.4433610404265742,-0.2910799043774211,1.4182915318814195
-0.7706881070891657,-0.0660238367693154,-0.849762691843824,-1.5627699496437029,-0.0954530178705935,-1.4419765934770112,-0.3047162287216282,-0.4064579804625799
0.8133940537156499,0.1200089879051997,-0.6301371585663249,1.015100080057195,-0.344671013769959,1.0177345893809988,-0.2551406910884581,0.0224810943853303
-0.0364270727161126,-0.0660238367693154,-0.7330419637462378,-0.8521111227632099,-0.6709857738957472,-0.6310227281360351,-0.2395678767950798,-0.1075185732754866
-0.6724481171106812,-0.0043420646104672,-0.9440325452001908,-0.5000119144374139,-0.5138912561444425,-0.1511652216315238,-0.1945718956144547,0.1018958660155409
-0.5020990006669916,-0.0660238367693154,-0.8259421350892145,0.045177249948684,-0.5253456083590476,-1.513502985624466,-0.1495544883400419,0.8617446065149814
-0.8216977785436531,-0.0660238367693154,-0.9479629370647016,-0.4516985145970509,-0.550577299645175,-0.2540351083853781,-0.2385095058968447,-0.0972200969393867
0.9991388164528786,-0.0360555303748663,0.9810853003154576,1.472193653294083,-0.1667325125336712,2.119503147758015,-0.0456599167928355,0.0871530366322477
-0.5392433159715767,-0.0660238367693154,-0.6525284819156578,-0.8391050887282749,-0.4133095820607359,-0.503217665075988,-0.1329042288393416,0.1508094132870088
-0.73280183292706,-0.0660238367693154,-0.8073621008206191,-0.4706169524977689,-0.5751571770357835,-0.5618919170747956,-0.1483326146236591,0.0400717523767326
-2.4962293613229942,-0.0660238367693154,-0.4179555492746413,-1.4353199495884634,-0.6653709777065142,0.3630824893510802,-0.2990793898827885,-0.0276536619524729
-0.8272856561893493,-0.0506853240458909,-0.8715585012742917,-0.5761215675165033,-0.5846737631241604,1.732111490245836,-0.2568296628279061,0.1073717746421108
0.4042501162220655,-0.0660238367693154,-0.6611038823473171,-1.157482955765534,-0.4599959330171108,-0.4088962079556719,-0.2694603589156258,0.0771456905855236
-0.631014352161059,-0.0660238367693154,-0.5463483501819861,-1.51661355769364,-0.3883461745302868,-1.0360716974623974,-0.2933875964547804,-1.5248343420233803
-1.4192760796329758,-0.0660238367693154,-0.6399035868357148,-1.1063686229263596,-0.5810552978316382,-0.1177070730999493,-0.2943960190129596,-0.139870592027467
0.2339241859926701,-0.0660238367693154,-0.6363305033225233,0.834880814081385,-0.5470076663238539,1.0824248296058947,-0.1152322137541962,-0.1325438567912441
0.1497350418784699,-0.0660238367693154,-0.5348549315478872,0.6751943392707316,-0.6026476069348072,0.2971566102358437,-0.1786895257990889,0.1283207586725544
1.1556689491752623,-0.0162750489346215,0.6950004136925986,2.155876698306411,-0.3205787523830033,2.7029173460889546,0.1382687627052801,-0.0306732928316318
-1.376543886682693,-0.0660238367693154,-0.6951672785064088,-0.5841209702990506,-0.4785661529555228,0.3681320632612604,-0.3059908009827494,-0.3448282961991775
-0.5739530787749256,-0.0660238367693154,-0.6574116960503528,-1.3630382525475302,-0.4317680219790314,-1.1547433253005637,-0.3050928512916514,0.2580717420025896
1.4027876211579564,-0.0477397285748496,1.7135674205196985,1.946214414396357,-0.6119097777272218,0.9472692699481028,0.3669778616270175,-0.0183022628100145
0.5287600869996084,-0.0660238367693154,-0.6472879594296437,0.4147154377592013,-0.3998661864306576,-0.6565523502225832,-0.2423153374645356,-1.2130571057795874
-0.136382842552611,-0.0660238367693154,-0.7056483234784369,-1.6703483662600045,-0.608393500008338,-0.0886454606415209,-0.241957341711399,-0.4840469689156879
-0.0789969621663127,-0.0660238367693154,-0.7054101179108907,-1.4627932958108962,0.1080318892611469,-0.410257415949964,-0.3007041204775781,-0.5833918029417717
-1.0369585920815907,-0.0660238367693154,-0.9779172871836228,-0.668030712650464,-0.2382389890356931,0.0154361318252772,-0.2697341061904385,-0.4014365259172394
-0.465603899362734,-0.0660238367693154,-0.8603032882077387,-0.1100223049937213,-0.120095541730453,0.5095145713816434,-0.2895148640362638,-0.4521204001392614
-1.158477541214758,-0.0660238367693154,-0.5085332163340438,-1.3120609788354354,-0.6230736156981364,-0.7698803164054832,-0.301124288098951,-0.5021836870449036
0.1539085604520174,-0.0660238367693154,-0.6634859380227782,0.409206550214067,-0.3716139231561412,-1.4491186814637578,-0.2841182256774983,-0.4948706164128827
0.2647618510083391,-0.0660238367693154,-0.501267946523888,-1.0034534597820803,-0.2923275886693695,0.3872079488493327,-0.2691022166224023,-0.366406472175884
-0.0689805175897954,-0.0660238367693154,-0.7235137410443939,-0.2009920084157504,0.5764463956800381,-1.796474243907702,-0.2679767751113099,0.6302220730512965
1.648468747854206,-0.0660238367693154,1.5277670778337444,1.4633558908297486,-0.2125484678804146,-1.2523107958909223,-0.1644391692481755,0.5535831813521447
1.5295466547223584,0.0624923991963324,1.8986531465030136,1.5718466378876217,-0.2001943100488209,1.265756402691787,1.6128534009217743,0.3365155296913663
1.1497796507436993,0.0667507869018895,0.8663297681501267,1.2736628965597243,-0.4466209046752613,0.6101543140907821,0.0460520917046463,0.4478280192031662
0.9963100983085834,0.0024915975490056,0.151653514119957,0.3617716999424753,-0.3213846082501996,-0.2460807692964694,0.050570043021936,0.3125106101216117
0.999973520167588,0.0953769695469467,0.4683478161724895,-0.0475884732497363,0.0579548724894928,-1.020100031523654,-0.0901065514445367,1.4215440533272554
0.5977622607489531,-0.0660238367693154,0.2345490516259976,0.4052710001652575,-0.0409113028059063,-0.0862631363172099,0.0817578277731552,0.6037913693487524
1.4042251664444023,-0.0286513465814036,1.6842681357115286,0.9816640567316436,0.0550493215987625,2.286325406748912,0.2203094386202018,0.1923276998025719
-0.3800699548192773,-0.0660238367693154,-0.2624668650589281,-0.8947697961871097,-0.382394820518388,-0.2912366681498993,-0.1916603926188386,-0.7923749741052696
1.3789058204315383,-0.0660238367693154,1.561234960073971,0.2950201814081842,-0.3663330060070286,0.6666098688764086,-0.0990589775141422,0.1686289976050222
-0.2511314171109118,-0.0660238367693154,-0.6365687088900694,-0.1176419957205048,-0.2077717035936184,-0.3809578020534117,-0.229151188566495,-1.5248343420233803
1.3058692453944318,-0.0215962307891855,1.8094451614570013,1.9350116381573077,-0.2709299630545621,1.5991351840289871,2.428258218320524,0.6330342088117183
0.7145048497368363,-0.0660238367693154,0.635449021806075,1.9192190854315443,-0.3864403959517687,-0.2689265419793235,0.558787682300147,0.6721493981582596
-0.9611164851144872,-0.0660238367693154,-0.6739669829948063,-0.1634035726913202,0.1410608336754708,-0.0974883290327668,-0.2935160866784598,0.2658350323988706
-0.3311934150801594,-0.0660238367693154,-0.794022589038038,-1.5709173167489792,-0.3972138777765923,-2.1592472285978674,-0.1751126236802764,-0.0169736014685102
1.6570708333585784,-0.0529778127612826,2.235475819013191,2.270972193717181,-0.1306163011826852,1.878348943956951,2.34430664473882,0.2201796905382737
1.3094399223962458,-0.0660238367693154,0.8317899608559431,0.0722093272433694,0.3150849311320347,1.346131387962201,-0.1729905264105417,0.1431662989067973
0.2527977644308319,-0.0660238367693154,-0.3782347708863299,-0.2303673360517752,1.6979125824307788,0.1243619870088898,-0.2442515787113535,-0.9429537293230924
-0.3140356165000149,-0.0660238367693154,-0.7227991243417556,-1.9141169413703552,-0.273793067713547,-1.1098926001640566,-0.2751771347015684,0.3178167599869314
1.4084914298751416,-0.0660238367693154,1.7921752578099095,0.769560133295839,-0.0878410709635245,1.40250203149217,0.008812570812114,0.063934354288729
0.1122893057880139,-0.0660238367693154,-0.437488405813421,-1.1197895567209433,-0.3184215679969897,-0.8458378216035392,-0.2769681722947842,0.4341280778672825
-1.550370935271009,-0.0660238367693154,-0.960528280752758,-0.5786850514012541,0.3100085713073099,-0.1022652739871824,-0.2903954818305423,0.2476064586228094
0.1521232219511104,-0.0660238367693154,1.6568149440518412,0.0140724728188769,0.516999474639078,0.7170263803831068,-0.3017319057577258,0.3891891080203883
-1.461104010225656,-0.0660238367693154,0.3324515398874428,-0.5550468972563306,0.2170589494649822,-0.0938288180351337,-0.3013094959028345,-0.0163828019412057
0.5033943685581502,-0.0376615891867176,1.488939570323731,1.195564451999546,2.7852169802484616,1.5431061935318988,-0.1771552759837294,0.1479731904706206
0.7922945987049298,-0.0660238367693154,-0.657769004401672,0.9261420952944908,-0.1685063695462052,0.3921403784797124,-0.0472991117903022,0.2556980107569717
-0.6713815512529965,-0.0660238367693154,-0.7887820665520239,-1.375853335857422,-0.1055841140528963,-0.106526750304729,-0.289379814511609,-0.014794749417373
0.3461222769782467,-0.0660238367693154,-0.5003151242537034,0.5647722517855427,-0.0740827326982429,-0.1187477994707648,-0.0827641117656049,0.2446081390597758
-0.0373545212880119,-0.0660238367693154,-0.8794788363951993,-0.6638633065480334,-0.3184287269852464,-0.3742788583764734,-0.2754139275505731,0.7974064758154006
1.4857478959143924,-0.039676622116478,3.5702011653658445,2.4331739561575647,0.346090870852993,2.495712341426983,2.961915282597961,0.2997654823833257
0.1154658171467723,-0.0660238367693154,0.6078171759707277,1.2074977136746896,-0.5850988480362144,-0.8007132072038189,-0.123861685078096,1.276761259808249
-0.0781622584516049,-0.0660238367693154,-0.4672045503647962,-0.5223630485965223,-0.6331929211847904,0.2158973599025721,-0.1775967759082171,0.4985252165032949
-0.0234427927095172,-0.0660238367693154,-0.6987403620196001,-0.7841802531835106,-0.5726854873788993,-0.8993629147690657,-0.2448124009929831,-1.4568617936984214
-1.443436114930965,-0.0660238367693154,-0.6541959208884804,0.0331610220200303,-0.594156489551473,0.4109650314400733,-0.2665436708718553,0.2953753543704149
-1.14468174370775,-0.0660238367693154,2.846711305336469,-0.8510822341560487,-0.6370152179286708,0.2651770445620156,-0.2791325001601876,0.0447940711106018
0.6043239593951444,-0.0591800619338353,0.847332874138326,1.3379505598403163,-0.2944390546184451,1.834985213861605,0.5021673742722671,-0.07926337452475
-0.2168390061649176,-0.0660238367693154,0.0470217185753352,0.1966220343040004,-0.5183573257359994,-0.1027766678901236,-0.2023837607984163,-0.0563254606524834
0.3412299857614744,-0.0660238367693154,-0.1480090898530297,0.0151245664728704,-0.5962951229346313,0.5520229697204705,-0.2152437212392143,-1.0389509888359367
-0.651997876100291,-0.0660238367693154,-0.7580535483385775,-0.4105990591354271,-0.3891050118408654,0.2677174620356326,-0.2972222282364801,0.3581667809352062
-0.467226934363559,-0.0660238367693154,-0.7547186703929324,0.0762444188195701,1.1107838474301606,-1.366165426779372,-0.2687663065661868,1.1306905939171463
-0.1463992871291283,-0.0383045613808282,0.525398049599779,1.1358909921664664,0.387730581787499,0.5713890067776058,-0.0611045628727571,-0.0692974623260626
-0.2877888219152506,-0.0660238367693154,0.0598252678309375,-0.7492167149801156,-0.1980889086270448,-0.1706607870185029,-0.2100204475703035,0.5283494003455246
-0.4062240045468518,-0.0660238367693154,-0.5836870728948366,-0.4917349164177274,-0.2199354601338923,-0.1225649140011311,-0.2423976146410872,0.4604442046479077
1.7279510904660176,-0.0477276889428633,0.3696116084246332,1.6461356403021676,-0.098165759351309,2.4005609976658544,0.1203518056554582,0.4328740226002698
-0.8726147051409506,-0.0660238367693154,0.3000555827011738,-0.3935720423601413,-0.2364292951789109,-0.6358186470883954,-0.2503637018188049,0.4880948846466986
-0.4421626367079667,-0.0660238367693154,-0.2236393575489146,-0.4014396196582931,-0.2837121923673969,-0.0284117516535488,-0.2478119797930545,0.3424128630187895
0.6331676099812269,-0.0132781348530493,0.1824415837252895,1.160759534762326,0.2401073518082714,-0.0097853105184373,-0.067539968282294,0.6778118199500397
-1.3562095767437905,-0.0660238367693154,-0.6914750922094443,-1.7512407967803805,-0.2381774024287765,-0.3406589529277422,-0.3046225560751509,0.4745546611671777
-0.6491923441702941,-0.0660238367693154,-0.9265839873774396,-0.0662312645537677,0.023879850238425,-0.4234458035682237,-0.2506794625084448,0.0806262298466916
-0.6019156532177038,-0.0660238367693154,-0.6591982378069483,-0.5116804555279063,-0.3416406958292967,-0.5024839922085383,-0.2973150176367858,0.2643647075257164
0.3643234552017802,-0.0660238367693154,-0.4174195867476626,0.3042051139642172,-0.2532853160072898,0.0116488906006708,-0.2065006389780804,0.1390408941873142
-0.0114091474891168,-0.0660238367693154,0.7693205507669799,-0.622204819680914,-0.5425873611843189,-1.0067463300233914,-0.2872725941632324,0.8749178713098051
0.3738298030637505,-0.0660238367693154,0.0120650515379456,-1.049353502579481,-0.3887484745161194,-0.6433789250355024,-0.2918302043307221,0.941777191028659
-0.1384232294107915,-0.0660238367693154,-0.7501927646095565,-0.4504757347943921,0.2298025252867295,0.8071706002862217,-0.2948537373187982,-0.4826704198743108
-1.3055940709323606,-0.0660238367693154,-0.9919714156688424,-1.2878928824941134,0.255206592539378,0.317114636229644,-0.2878089883469032,-0.6152763819305047
-0.4273234595575711,-0.0660238367693154,-0.9459381897405597,-1.3935133056663902,-0.1342059069267033,-0.5856996828286639,-0.2953446195619382,-0.4396101330320306
-2.038208884090289,-0.0660238367693154,-0.9686272700493253,-1.580785881249072,-0.1487175379188333,-1.880678841449165,-0.3083446498582766,-0.3796759155129486
-0.4993862135941837,-0.0660238367693154,-0.5397381456825819,-0.8289056092157514,-0.4777309461254498,0.4176936183864088,-0.2613498917626995,-0.3590301561429292
-0.8079483534652389,-0.0660238367693154,-0.6376406339440269,-1.5829999691379104,0.2523649663332756,0.1966798721910225,-0.3036070923169452,-0.5062116253895593
1.327177376333828,-0.0303023118816635,0.3063084788492589,1.989827854455416,0.3015815805072434,0.3422763923727605,0.6939242734126523,-1.1579752954258615
0.923134405985692,0.0057815382038847,0.6630808676414218,1.3738892291022244,-0.0392633348651222,1.1654381965458147,-0.0305031877234261,-0.539388488384955
0.1634612807425842,-0.0660238367693154,-0.3071304089738208,-0.1288043358076791,-0.0434195224864965,0.2348442244413774,-0.2865895320718687,-0.3212504122205851
0.1724343456757159,0.0030063523735666,0.1414106747154747,0.5739317358807942,0.0904359753363581,0.3733125243550675,-0.2192981105758507,0.4480516997700466
0.3186697992500115,0.035976236024354,-0.5536731713840286,0.8103029628559268,-0.3081023357367197,0.3868948616837014,-0.130603407101709,-0.1962593060600217
0.2839832226609608,-0.0660238367693154,-0.3373825160521748,0.8245899577571641,-0.0252017268428458,-0.4475313862912513,-0.2397623776956559,0.1603065276435055
0.0268017336731537,-0.0073001307382467,-0.569632944409617,1.0419094952065775,-0.0079993685325937,-0.1067700988600425,-0.1612625967721397,0.326161630394069
0.5129007164201238,-0.0354482982555237,0.4820446363063901,0.8479395086503122,0.3449761697354696,1.108950167679685,-0.2104392064201501,0.1095644746539444
1.582967692463786,-0.0421242589214015,0.6596268869120036,0.6290860632522013,-0.0946670969060453,1.3314810499660978,-0.0874421176335817,-0.1457864308116903
0.1747065946768708,0.053429664629287,-0.1515821733662213,-0.2519348300034351,-0.186314460879372,-0.74822447720173,-0.2603971956219192,-0.2765057226402805
0.2157925664120298,-0.0660238367693154,-0.1818342804445752,1.6309621531604892,-0.1844943330731876,-0.0843617900798417,-0.0962623612314081,-0.9334243175538384
0.2010229479045257,-0.0660238367693154,-0.8776327432467171,-0.2436809144328237,-0.0962064561801444,-1.9010103609614093,-0.2604217239729418,1.8263225938211105
1.4785137970535744,-0.0270152184116983,1.771927784568491,2.02096377793716,0.0436015704656097,2.0205939082070805,0.2793818135772597,-0.1515425947276669
0.2346429586358941,-0.0660238367693154,1.662234120713515,0.8506190987559761,-0.1124107708659752,0.2191457382789321,-0.1787583311476378,0.3388580369609834
-0.5084056509559094,-0.0660238367693154,-0.2915279442995516,-0.4633452168452735,0.0729047670952669,-0.7231346951676796,-0.2281272502276247,-1.5248343420233803
-0.5242882077496923,-0.0660238367693154,-0.4349276959623006,0.5343197678553419,-0.2017516780486608,-0.4631633596160175,-0.1934942442576326,-0.6828514272041474
-0.2567424809709047,-0.0660238367693154,-0.6859368127639975,-1.0833663428637832,-0.2484380148417378,-0.0201432099121655,-0.3027752369297773,8.329459660192779
0.0913521542773767,-0.0660238367693154,-0.582138736705787,0.637512460890052,-0.1293152524206517,-0.6652920219100253,-0.2367253308312618,-0.3882230751819103
1.7478680485475655,0.0740019157297381,1.5425358230216026,2.2277183694655207,0.0445870445287173,3.692894144200198,2.603893403077923,0.4940182954120404
-0.3142442924286902,-0.0660238367693154,-0.6575307988341258,-0.790089267516563,-0.1338283780929341,0.0893112491624002,-0.2808392329016016,0.93725726868827
0.6973238649423943,-0.0206102900199277,0.9201046750236574,1.9454426657258796,-0.0813159098313095,1.5793071718340173,-0.0496052567164245,0.3514054551093936
-0.1682407009973682,-0.0660238367693154,-0.4013407109383012,-0.8563729027792111,0.3634407761391857,-0.7651598432842233,-0.2748824707912202,-0.5673354894707054
1.6322383978459614,0.0240525437635139,0.7485966663904697,2.3395860273431874,3.019134755038593,0.9606498832133528,0.2995319424544231,0.1573212981537657
-0.1355481388379023,-0.0660238367693154,-0.8259421350892145,0.1131145135193811,0.2965981892829908,0.1041634265783648,-0.1492591577404945,-0.6915340985997998
-0.0634621985869915,0.0035401115973401,-0.4691697462970516,1.50284521177398,-0.2594034700440629,1.906339306348033,-0.2601851058975965,0.1602823444139459
0.2493430185005034,-0.0660238367693154,-0.8403535719257532,1.388089782022223,1.0849471541743665,-0.3905327429542005,-0.2496737520961804,-0.4136950481177361
-0.1762399449300049,-0.0660238367693154,-0.6075671810413326,-0.9720877001113613,0.1558933651758841,-0.2467751686520781,-0.2079210776579033,-0.304346661526483
1.6974844048791118,0.0802899412215366,2.8138984884069957,1.5138245831485522,-0.3669627403574541,-0.3052929130050494,0.220180250592372,-0.1138277161429311
1.3622813047802331,-0.0660238367693154,-0.6651533769956008,0.838045646891695,-0.5118004942273962,-0.094602223095545,0.5392582419529599,-0.0168643681219016
0.2329271787778777,-0.0660238367693154,-0.7481680172854146,0.7228668552026057,-0.4835370695272315,-0.0247247535859888,-0.1250697070833901,-0.0881199392296338
1.581483774748747,-0.0660238367693154,-0.6764085900621538,0.8413943955120623,-0.5197642735057811,-0.1734805343748432,0.2112543723766246,0.3174627763533763
1.0916054390712857,-0.005617505648964,-1.1158383107928114,0.3498356360930627,-0.3298749205779647,0.4938646459995115,0.0688657078149656,-0.1915503487183193
1.5589235882372836,-0.0598750418974204,0.4751366748475534,2.4736292465799905,-0.4042645239026081,2.557873774891441,11.713121247121464,-0.1506689186508084
1.7353938652555132,-0.0376180552120716,1.2528778528855515,2.4936310036300187,0.1799453513111073,3.160307295071052,0.6131148126909967,-0.0683434605315093
1.3793463585031909,-0.0354968308563392,0.6200847626993518,0.7213583190395411,-0.2088800976343348,0.4842304205482313,0.1845369234807453,0.050937880322725
0.9677214960797728,-0.0660238367693154,0.6422378804811385,-0.082943222855914,-0.5290418430569478,-0.4852578212334181,-0.2405709685189929,-0.0795352065107173
1.0913040182854172,-0.0368471493794851,-0.3759718179946421,0.9686610028568914,-0.2190788085814001,1.151254320243483,0.61339968033098,-0.1302901852369611
-1.080989213032533,-0.0660238367693154,-0.6722995440219837,-0.5564352542778929,-0.4771649566071886,0.5797620690644709,-0.2557553533563236,-0.0053542260094491
-1.7481493432286357,-0.0660238367693154,0.6141296235106993,-0.0422444362226988,-0.503094148670924,0.2091175711183745,-0.2269554663197947,-0.7124650172698607
-2.0575461868144003,-0.0660238367693154,-0.6665230590089908,-1.3432445052966406,-0.541126925800265,-0.1690079184977579,-0.2969685580896089,-1.096991591970937
-1.8860841320844304,-0.0660238367693154,-0.4798294454447392,-1.397672417818645,-0.3483858868255383,-0.3827912721164462,-0.2844152002123895,0.2132134178141045
0.1492249451639245,-0.0660238367693154,-0.0127083274868481,-0.3391315593461287,-0.4418822746556161,-0.3967740437114187,-0.282722439583263,-0.3770059930032535
0.0965922387086122,-0.0660238367693154,-0.6971920258305505,-0.4148743835504277,-0.4766009469132576,0.0040503600078596,-0.2832843956775476,0.1905545179799212
-0.9698345016903444,-0.0660238367693154,-0.7224418159904366,-1.5661973410887842,-0.083343274114296,-0.6319411847989184,-0.2920030876585968,-0.0589382536622722
1.5095137655693238,-0.0302964565872268,2.7577415258580027,0.940466836003512,-0.4245661465136314,0.9682831076631556,0.0514876891033762,-0.123908960340972
0.6495834497038526,-0.0660238367693154,0.6534335421558051,0.7755116092627454,-0.4451336873172269,0.5849199417234319,-0.1981853291249247,0.3417583495734456
1.373039708214272,-0.0034810142712496,1.9970320458995503,1.7879055833952389,0.1855056942911961,2.967085491522594,0.8934073186427838,-0.1080223371967162
-0.7208377463495529,-0.0660238367693154,-0.2752108629226441,-0.0775403716649856,-0.443751097439725,-0.8986479045292212,-0.2329462797303229,-0.156469081674041
-0.3195771217171138,-0.0660238367693154,-0.7973574669836831,0.4265360667416312,-0.1231425475441577,-1.9748291861196088,-0.0562002331339391,0.8182093965897387
1.1686996016104534,-0.0660238367693154,1.5992882994894593,1.0781566419437274,0.1444620466457201,1.3961773558886552,0.276578183044985,0.542389294182191
0.5745064878085637,-0.0660238367693154,-0.5786847559763684,0.1760624864148997,-0.1304712119226204,-0.7375609963751203,-0.1683094646288065,0.5391586062120298
0.4041109989362793,-0.0660238367693154,-0.4473143854746974,0.6725463827135633,-0.1292975647399733,0.3775305351734669,0.0535470899134186,0.7731221534919631
1.4609154604017751,-0.0660238367693154,0.6983352916382438,0.3841197399888635,-0.3504846314924363,-0.9496362807216294,-0.1128594512218858,0.4278740491727673
0.2185053534848369,-0.0660238367693154,-0.6303753641338711,0.66197220021473,0.3652781459505425,-2.440356244632405,-0.0744775975744431,1.003282304877556
-0.4144782968367603,-0.0660238367693154,-0.6551487431586649,0.2513232850875539,-0.065209476133347,-2.080186564338309,0.0952765719563709,-1.5248343420233803
1.4031354143724188,-0.0660238367693154,0.361036207992974,1.0379035812018385,0.0247894163202914,1.0837071387117283,0.0022384983260419,0.9048204151838668
1.1357519910937142,-0.0660238367693154,-0.3539378029966284,-0.4975537730827232,-0.4251970725823231,-2.214406035353672,-0.2175765839843378,-0.7528323581219496
-0.4300130604160799,-0.0660238367693154,-0.8640550258965897,-0.6082145849107725,-0.36419266375677,-0.6581441574890095,-0.3018081552208018,12.409324359838498
0.1794133961792627,-0.0660238367693154,-0.3036168768525158,0.8852262319223309,-0.2154314658535125,-0.4509686614885232,-0.1849207922012521,-0.1067588852532683
0.9629451359344884,-0.0660238367693154,0.2418738728280403,1.0765091173393508,3.4273976432367235,-0.758403180835539,0.2346621146953588,-0.7398041146600134
1.7763175334905916,-0.0660238367693154,3.2595215538938507,0.9037598667592476,-0.2082345888940999,-2.3277324712289618,0.2494204141039268,1.6030659921536243
0.5187204562087946,-0.0660238367693154,-0.7250620772334435,-0.2521715823112106,0.0654959647801105,-0.0861309690007071,-0.2588587326351791,-0.4321954321489205
-0.1901053010799063,-0.0660238367693154,-0.6579476585773315,-0.3159451357753868,1.5573391889695123,0.2131308199320135,-0.2613447813024069,0.7014018228301739
1.1042651120777176,-0.0660238367693154,-0.6689646660763383,0.3206545082630376,-0.4414457873585534,-0.9451786686895126,-0.0813068938488702,-0.8237033334383238
0.982885280230335,-0.0660238367693154,0.3831893257747607,0.7817209379670751,0.2314356210562684,1.1161724655572467,-0.0064058363034418,1.2811035381696552
