max_stay,cases,download_mbps_fixed,rwi_weight,gdp_per_capita,popDANE,pop_density,pop60plus_ratio,tests_unique_dev_fixed,internet_pen,labor_formality_index,primary_ratio,secondary_ratio,tertiary_ratio
42.3736,0,-1,0.0890352161448936,3716.528658995591,18598.0,71.60601131728791,0.1191983057113143,-1,3.2153995053231528,0.0892131664041124,0.21875,0.328125,0.453125
47.2188,0,-1,0.0861149588267363,3453.5573122529645,36432.0,74.42253911481994,0.1105715492806512,-1,5.283816425120773,0.06279502836603,0.3175965665236051,0.0987124463519313,0.5836909871244635
51.8156,1,-1,0.6659660794744655,6366.862950713882,37191.0,273.4023364490404,0.1304326486545636,-1,14.320668979054073,0.1038408463661453,0.4618015963511973,0.057012542759407,0.4811858608893957
42.24679999999999,0,-1,-0.4148990911367874,3706.806282722513,25785.0,11.716427054950596,0.1183965032056289,-1,0.8609656777196044,0.0237232080391782,0.4858757062146893,0.1016949152542373,0.4124293785310734
33.5628,0,-1,0.210536316889709,5164.27933863221,23527.0,71.25748246078862,0.0950695024533,-1,4.807242742381094,0.0564359745904379,0.4377777777777777,0.2088888888888889,0.3533333333333333
44.9132,0,-1,0.0451961860574314,3131.378734459084,21556.0,19.782307638920912,0.1059498230046323,-1,0.3850436073483021,0.0195067264573991,0.408,0.1,0.492
51.22220000000001,0,-1,0.3480334782500371,3622.781220460036,38084.0,120.020977575012,0.0985286052006012,-1,6.976683121520849,0.090035207088888,0.0136986301369863,0.3913894324853229,0.5949119373776908
46.34159999999999,0,-1,0.0041721743418651,2013.7819213619784,12335.0,30.866886829921874,0.1421045480220331,-1,5.780299959464937,0.0649601234885515,0.108695652173913,0.0978260869565217,0.782608695652174
41.462,0,-1,-0.1543752437392788,2869.381337092664,18443.0,25.83630920527858,0.1460637123711355,-1,1.556145963238085,0.0617202346525654,0.2346938775510204,0.1428571428571428,0.6224489795918368
49.291,0,-1,0.0679139207366706,6309.551020408163,91875.0,22.499008111454454,0.061713135339153,-1,8.040272108843538,0.1902324168312319,0.6450861667442943,0.0270144387517466,0.327899394503959
41.38020000000001,0,-1,-0.2429153804886248,6450.839777557249,53407.0,30.274828167772355,0.0538606953254198,-1,1.7095137341546989,0.027449872917255,0.7648902821316614,0.0242946708463949,0.2108150470219435
46.6978,0,-1,-0.2821191661048358,4285.060277735389,19659.0,21.957184406063963,0.0642630080157666,-1,2.6501856655984533,0.1329465988556897,0.5256410256410257,0.0641025641025641,0.4102564102564102
42.1572,0,-1,-0.351630286060907,4204.351535836177,4688.0,7.608071795481468,0.0678120931439239,-1,2.0264505119453924,0.0462934000625586,0.5205479452054794,0.0684931506849315,0.410958904109589
41.85260000000001,0,-1,-0.0725502359291848,2374.49118046133,59697.0,59.47972598773791,0.069034659493711,-1,4.924870596512387,0.0707174733951253,0.2133333333333333,0.0666666666666666,0.72
40.9844,0,-1,-0.3524521027543308,6435.035621830941,46741.0,12.83727089041166,0.0603191112598954,-1,5.027705868509446,0.0662032119983264,0.5583482944344704,0.1624775583482944,0.2791741472172352
62.5594,1,-1,0.9736964945801254,6708.761642887709,54915.5,1113.8877740937644,0.0217240508061139,-1,9.817241342304929,0.0396890066913964,0.1143309252508522,0.2226706053727105,0.6631888730321874
60.714,5,-1,0.7450747460977888,4813.098480189757,136596.0,314.28262079132514,0.0583544987909267,-1,16.854080646578232,0.1752690558082769,0.062012320328542,0.2809034907597535,0.6570841889117043
41.4314,0,-1,0.1873106830860553,4789.983182247016,48758.0,31.620833908934355,0.0712718377342994,-1,9.7871118585668,0.022764280596626,0.3953757225433526,0.1283236994219653,0.476300578034682
52.70439999999999,1,-1,0.4481495764723914,5534.441805225653,56835.0,105.89544425691965,0.1168270947768505,-1,11.61432216064045,0.0658973742554157,0.1759656652360515,0.2849785407725322,0.5390557939914163
51.08600000000001,4,-1,0.535884946487517,3317.9076539101497,57696.0,203.7944690362047,0.0786733538362682,-1,7.768302828618968,0.0761387535606847,0.1960507757404795,0.0987306064880112,0.7052186177715092
53.8934,0,-1,0.5411879387345224,4891.304347826087,22908.0,83.30749125208436,0.0997878782263345,-1,7.669809673476514,0.0737869268814329,0.2409638554216867,0.180722891566265,0.5783132530120482
51.3472,0,-1,0.6218517753344235,4986.977997305793,33405.0,169.9536121226533,0.1096092107299851,-1,9.803921568627452,0.1188846524874822,0.312803889789303,0.192868719611021,0.4943273905996758
57.3978,2,-1,0.5498547359310901,6950.10754699336,128316.0,115.67368403320002,0.0967831194576047,-1,16.99164562486362,0.2013704790759325,0.0602482591583409,0.4029669996972449,0.5367847411444142
60.3646,1,-1,0.4686215492323198,4504.9616530315125,164159.0,251.43483516447057,0.0816621728837874,-1,18.406544874176863,0.0499126352388852,0.0781307046367287,0.1602774735304855,0.7619569185834246
46.2986,1,-1,0.1416075761273287,3995.250274022652,16422.0,60.53128847614029,0.0739214545796835,-1,1.9973206673973936,0.0177059276366435,0.3662551440329218,0.0658436213991769,0.5679012345679012
52.59779999999999,0,-1,0.8404940930367247,4005.3732040649456,34244.0,241.69926795785963,0.0350211383308662,-1,8.582525405910523,0.0803932909196067,0.2755905511811024,0.0649606299212598,0.65748031496063
54.4288,0,-1,0.1446712330111565,4496.400261799142,4583.666666666667,60.5042146876219,0.198443255546636,-1,6.017861614222519,0.0621356517930432,0.1962085308056872,0.0618220115850447,0.741969457609268
64.55340000000001,7,-1,0.985253407840642,5273.964819780919,352016.0,656.326037509092,0.0813213139121503,-1,18.25968137811918,0.1714297883214787,0.079261198371146,0.2674520069808028,0.6532867946480512
52.604600000000005,0,-1,0.5508493359609576,4406.277390542176,47918.0,150.64225229993252,0.1103610454847031,-1,8.598021620267957,0.0636798551848978,0.1867007672634271,0.2391304347826087,0.5741687979539642
44.4198,0,-1,0.063137075500106,5436.939204595931,16884.5,96.15005780550894,0.0,-1,1.1703170970905523,0.0720447419317398,0.3834173156207054,0.0801267369063979,0.5364559474728966
51.0802,1,-1,0.4334465573434768,3909.393737508328,22515.0,134.37711507985753,0.0498591483270147,-1,8.394403730846102,0.0497693949198045,0.2914110429447852,0.0981595092024539,0.6104294478527608
51.79899999999999,0,-1,-0.167,3649.740256208013,36767.0,13.755452337231368,0.5835352447976817,-1,12.437783882285744,0.080902748592082,0.2454728370221328,0.062374245472837,0.6921529175050302
50.9972,0,-1,0.4717492273516587,4312.260429976112,18001.0,86.65970862907633,0.067305961612976,-1,6.0355930218943925,0.0520802151257991,0.4315985068159851,0.0969819684698196,0.4725610772256108
64.066,160,-1,1.0619957881303346,5279.445690390905,2241491.0,3222.064562883453,0.1195490684295987,-1,22.1341062712275,0.3895943451051398,0.0020990668278993,0.1247119487097583,0.8731661685185608
52.731,0,-1,-0.0581425343438724,4287.159964339928,41503.0,37.967872220217565,0.1457960591035577,-1,9.293304098498904,0.0525213284582571,0.3520485584218513,0.0561456752655538,0.5918057663125948
60.3622,5,-1,0.9572217696053013,4579.21640167054,215978.0,293.1982284608815,0.1111040576902619,-1,17.095259702377096,0.1861451395358538,0.0592410592410592,0.1337701337701337,0.806988806988807
48.5084,1,-1,-0.0827454411364486,7052.801389836818,16117.0,44.542799229456016,0.0566995796139398,-1,6.4776323137060245,0.0707686446328221,0.3277909738717339,0.2802850356294536,0.3919239904988123
59.4158,5,-1,1.1035183984844923,21822.86548687196,108889.0,678.5672524743838,0.0996111038556205,-1,15.741718630899356,0.2323675620030612,0.0071582774684694,0.652425860697648,0.340529485285763
51.85660000000001,0,-1,0.277105198395552,6681.045720651324,42191.0,183.2027118903556,0.0493449922873004,-1,12.670948780545611,0.1166466368039622,0.1063218390804597,0.4549808429118774,0.4386973180076628
53.282,11,-1,0.7929401356384578,3588.7541345093714,310194.0,60.76538787964024,0.0997864461839398,-1,8.089776075617195,0.1389312483497772,0.0426873635702158,0.084162017948096,0.872908076643221
53.3462,0,-1,0.7503456531400682,11065.573770491805,24400.0,72.36756079370465,0.0657976045496243,-1,8.176229508196721,0.1068305664681282,0.164,0.544,0.292
53.5902,0,-1,-0.125696018032297,5898.49348107239,28609.0,118.45313241553214,0.072272816018189,-1,10.510678457827956,0.0760551155473581,0.4352,0.0592,0.5056
62.09840000000001,2,-1,0.7970154168070194,2990.546159727013,26814.5,590.9808133343515,0.0835546510647164,-1,11.542702389012478,0.0308180724595744,0.0709844559585492,0.1262521588946459,0.8027633851468048
49.9354,29,-1,0.546182370079378,2185.0079744816585,33858.0,943.171225604479,0.0892964658523744,-1,4.368243841928052,0.0231776667241082,0.0875912408759124,0.1751824817518248,0.7335766423357665
42.497600000000006,0,-1,0.503430745712676,2342.1995024739617,36581.0,209.9024305490641,0.0850769715770668,-1,3.763723519406216,0.0355395478045298,0.2164448587715914,0.0637617333161887,0.7160055291243411
52.627,0,-1,0.547425345813165,2140.7161504496084,31027.0,581.1286492434585,0.109094096413226,-1,10.020304895735972,0.0369815560340792,0.1097560975609756,0.0691056910569105,0.8211382113821138
49.2458,0,-1,0.3649704413237145,3196.815963294277,64949.0,423.9635553404706,0.0789522010651528,-1,4.4881368458328845,0.042406579006823,0.0702210663198959,0.4330299089726918,0.4967490247074122
64.2078,2,-1,1.153272049080031,2783.086362674649,638065.0,13276.605448565142,0.0813730498136029,-1,12.089207212431337,0.0196912957257693,0.0003040900106431,0.2089098373118443,0.7907860726775126
65.595,18,-1,1.1606962249333868,6032.262424219021,1243056.0,1024.6922856630886,0.0862480623052053,-1,19.39614948964488,0.3878850580057192,7.201497911565606e-05,0.2255509145902347,0.7743770704306496
59.31279999999999,1,-1,0.502870813016377,3869.747899159664,64260.0,551.6385885177972,0.0933114669914789,-1,8.24307500778089,0.0361678881959302,0.0380021715526601,0.4158523344191097,0.5461454940282302
53.78079999999999,0,-1,0.204333235981429,2089.117473032634,21971.0,82.41498865667003,0.0855853280465946,-1,2.512402712666697,0.0128903654485049,0.0352941176470588,0.0823529411764705,0.8823529411764706
60.05560000000001,2,-1,0.5946636794667911,3813.026147484904,134468.0,1025.006715533793,0.0825798038630195,-1,7.871017639884583,0.0486089947320301,0.0226434965771458,0.4655081621906266,0.5118483412322274
41.00620000000001,0,-1,0.028584270645681,2377.639021112169,71428.0,65.65483941189103,0.0899780543653349,-1,2.3632189057512463,0.0277295217152281,0.2019077901430842,0.12241653418124,0.6756756756756757
35.6072,0,-1,0.2194396562937771,2233.4296988752662,47389.0,97.44344396426716,0.0481055398468488,-1,0.778661714743928,0.0159346409641808,0.2015306122448979,0.1198979591836734,0.6785714285714286
47.96340000000001,0,-1,-0.2634605846137795,2021.9043648375607,31181.0,20.164721136745776,0.0253352826524781,-1,0.1269368817298433,0.0112866423919406,0.2603132090912472,0.1157236915522821,0.6239630993564707
41.03659999999999,0,-1,-0.2836629294819701,3093.864282811865,24610.0,34.02080775462862,0.1029208307341693,-1,0.1747257212515237,0.0404516771836599,0.3723404255319149,0.1205673758865248,0.5070921985815603
45.9256,0,-1,0.1092422268803375,2573.869263783427,24232.0,35.88923516105837,0.0679701961886408,-1,2.810333443380653,0.0117800195248942,0.1645021645021645,0.1212121212121212,0.70995670995671
48.77140000000001,0,-1,0.0811282944335008,2380.7758506553687,37765.0,35.26896189282112,0.1015790535699592,-1,3.418509201641732,0.0199830103960195,0.1291291291291291,0.1201201201201201,0.7507507507507507
45.0568,0,-1,-0.3462153673953706,4567.940893029232,18678.0,25.645484854594876,0.0868050042527034,-1,0.2837562908234286,0.023591520250763,0.5126582278481012,0.0759493670886076,0.4113924050632911
58.62160000000001,2,-1,0.5841986762055876,2670.175662262209,109813.0,404.7821271624423,0.0829576766594829,-1,9.436951909154653,0.0288139818666106,0.0239410681399631,0.3305709023941068,0.64548802946593
47.1312,0,-1,0.5229712246276819,2555.7860155630106,71837.0,129.19921137562287,0.1105327913885621,-1,3.300527583278812,0.0195815338169315,0.1764705882352941,0.1220588235294117,0.7014705882352941
62.5758,32,-1,0.898747756561251,6063.187155332599,1003685.0,1334.0722363342347,0.0838984243704206,-1,15.614161813716454,0.2935518532211849,0.0009760858955588,0.3678069124628422,0.6311726341008917
51.032,0,-1,0.2063386456687199,2563.4755088829747,13903.0,90.83093197028592,0.0810295853757784,-1,0.1438538444939941,0.0153810300629223,0.2196969696969697,0.106060606060606,0.6818181818181818
50.7616,0,-1,0.3934398144762243,4346.590909090909,4224.0,285.91885625005625,0.1387464795829917,-1,0.3787878787878788,0.0408329930583911,0.4117647058823529,0.1323529411764706,0.4705882352941176
55.8974,0,-1,0.6353058529380016,5834.916386442638,176347.0,653.231459318962,0.1224134220405322,-1,24.88559487827976,0.4298455909026387,0.024927840461821,0.1353975334557859,0.8396746260823931
46.4846,0,-1,0.3004699867598796,4305.831377504965,16617.0,162.17545329361687,0.12222211251647,-1,9.147258831317323,0.1050625055412713,0.1584905660377358,0.1245283018867924,0.7169811320754716
51.3622,0,-1,0.484752984761566,4312.358802823068,57101.0,407.055242952176,0.1360765779713292,-1,8.44643701511357,0.1081212680351605,0.0241228070175438,0.125,0.8508771929824561
57.4476,0,-1,0.3776958841765857,3082.1917808219177,13140.0,223.37980962948825,0.1156322481162904,-1,1.308980213089802,0.0304928989139515,0.16,0.1266666666666666,0.72
42.83100000000001,0,-1,0.4808281000536645,7063.020214030916,2523.0,265.7447524515967,0.1497058202337641,-1,4.082441537851763,0.1475992886781268,0.6060606060606061,0.0606060606060606,0.3333333333333333
32.7996,0,-1,0.3284050028093325,4668.794892258579,3759.0,453.1152153804141,0.0,-1,0.931098696461825,0.0439287194363862,0.3538461538461538,0.123076923076923,0.5384615384615384
57.6092,0,-1,0.6203648754610666,5169.338034941497,124780.0,350.4220858136864,0.1438752672897655,-1,19.18977400224395,0.1970768774387878,0.0146504813729593,0.2323147760569275,0.753034742570113
47.915400000000005,0,-1,0.050439674138765,2666.6666666666665,3240.0,107.79562282271031,0.0457151335812495,-1,0.6790123456790124,0.0340733092410944,0.09375,0.125,0.78125
41.1884,0,-1,0.0093650162958732,3005.9523809523807,18144.0,14.82289326078312,0.8251299085771236,-1,1.9731040564373896,0.078438300503489,0.1237623762376237,0.1237623762376237,0.7524752475247525
46.7258,0,-1,0.5636946795857648,3833.311423688708,22821.0,143.84027987364155,0.0839732413729318,-1,4.351255422637045,0.0674804553559182,0.2129629629629629,0.1358024691358024,0.6512345679012346
50.6502,0,-1,0.6346943310424487,24093.48441926345,16238.0,606.9655375302206,0.0464866185030648,-1,6.922034733341545,0.0972766189999089,0.0200138026224982,0.7694962042788129,0.209799861973775
62.44940000000001,0,-1,0.5705739234385421,3873.33799860042,2858.0,623.2553841941843,0.1852228162460188,-1,2.44926522043387,0.0595105672969966,0.2439024390243902,0.1463414634146341,0.5853658536585366
39.6496,0,-1,0.1415196993091963,5395.733973139831,34177.0,62.22940595284828,0.0647020794798364,-1,7.03689615823507,0.139647500218131,0.0644216691068814,0.1259150805270864,0.8096632503660323
53.6754,0,-1,0.1178484750998828,13692.857142857143,47600.0,59.48536678768673,0.1318295623352739,-1,10.903361344537815,0.1293367506407451,0.7427506213753107,0.0368682684341342,0.2207953603976802
50.689800000000005,0,-1,0.35413910165353,2576.2968572510413,13205.0,258.2067437655409,0.0415184136618935,-1,0.363498674744415,0.0297933157431838,0.0634920634920634,0.1269841269841269,0.8015873015873016
52.90279999999999,0,-1,0.5252759795608075,6318.63374205619,129346.0,340.8806825850371,0.1661573774272718,-1,18.81078657244909,0.1821358618233618,0.0145358440700363,0.37198546415593,0.6134786917740337
47.1822,0,-1,0.3082955096402295,3093.513058129739,17805.0,92.11313931535368,0.1163496671864472,-1,2.0050547598989046,0.0491961697267855,0.2990196078431372,0.0931372549019607,0.6029411764705882
44.4416,0,-1,0.0237149665973441,3387.832699619772,21040.0,97.81656186875144,0.0797632335027023,-1,2.447718631178707,0.0527514510322533,0.3446969696969697,0.0795454545454545,0.5795454545454546
47.4362,0,-1,-0.0584780051653538,5066.030334728033,15296.0,59.46264474245878,0.0788510745942979,-1,0.8237447698744771,0.0352766798418972,0.5505226480836237,0.0836236933797909,0.3658536585365853
56.53979999999999,0,-1,0.3793414129515429,2702.5933977048685,19781.0,33.32306180947855,0.14978897520611,-1,1.845204994691876,0.0606943432872056,0.202020202020202,0.106060606060606,0.6919191919191919
52.9532,0,-1,0.0851837885229276,6140.977443609023,10640.0,95.70117045660236,0.0404447996275582,-1,2.2650375939849625,0.0680330202106461,0.5909090909090909,0.0743801652892562,0.3347107438016529
44.07,0,-1,-0.0514019083385268,4313.965163487143,22907.0,30.12296053180324,0.1425788803620321,-1,1.082638494783254,0.0928870849690598,0.4371584699453552,0.1448087431693989,0.4207650273224044
40.1804,0,-1,-0.0195289644417487,2750.575090371344,15215.0,38.68587119734924,0.1280236252932781,-1,3.6106669417651007,0.0497994717679397,0.2637046861184792,0.1225132625994695,0.6116268788682582
46.4202,0,-1,-0.0299462185025438,2818.651819447206,20116.0,39.64163679134512,0.0688285132013301,-1,0.8550407635712866,0.0453309881675727,0.2476190476190476,0.0904761904761904,0.6619047619047619
46.0244,0,-1,0.1964794037462111,2846.903966093518,29021.0,513.4818042754555,0.1024760161123888,-1,3.3045036352985764,0.0703673132480396,0.1633986928104575,0.1143790849673202,0.7189542483660131
59.4898,1,-1,0.0790959101060017,2414.902778407288,66189.0,99.6191365498928,0.0453889899015338,-1,16.51936122316397,0.053901404548264,0.1604729729729729,0.0827702702702702,0.7567567567567568
48.8824,0,-1,0.1757361977363057,3278.121137206428,36405.0,132.33878968714768,0.1060183436940559,-1,6.293091608295563,0.0528943351074802,0.334841628959276,0.0814479638009049,0.581447963800905
61.43620000000001,2,-1,0.7658905548609639,4611.854528288183,440608.0,868.8460597486858,0.1290399912397477,-1,19.49283717045537,0.3531170650275985,0.0326866861546638,0.2402338559659846,0.7270794578793516
37.801,0,-1,-0.2448383861363455,4230.89662904171,19623.5,10.906059983465182,0.0731599529854437,-1,2.597895856280147,0.0436968499221463,0.3706583694468757,0.184168392289136,0.443374677112909
39.0374,0,-1,-0.343072588569738,2965.5412460842326,51714.0,6.383385059870284,0.0708956036543004,-1,5.783733611787911,0.0553074862193206,0.3397887323943662,0.1056338028169014,0.5545774647887324
40.63260000000001,0,-1,-0.1223874981706913,2033.132530120482,19256.0,18.681145349892624,0.0705574719100324,-1,3.884503531366847,0.0648851774530271,0.1241379310344827,0.1103448275862069,0.7655172413793103
55.5388,0,-1,0.4766435281482301,3198.2524514538286,88009.0,83.06033801047943,0.0704951380056129,-1,12.61565669579068,0.1093640006590943,0.1468806231920369,0.1242511901236817,0.7288681866842812
42.579,0,-1,-0.3660732851621821,5152.070660778269,12001.0,12.599729845319118,0.0661235391375628,-1,0.8165986167819349,0.0349631966351209,0.3275109170305676,0.1965065502183406,0.4759825327510917
39.53060000000001,0,-1,-0.1270977154931501,2342.1995024739617,36581.0,11.26316334161484,0.1270085396779826,-1,0.6977393245883338,0.0355395478045298,0.2164448587715914,0.0637617333161887,0.7160055291243411
41.907,0,-1,-0.2461906777226185,28253.63059930456,24445.0,12.839425941015012,0.0865338757367572,-1,5.612599713642872,0.1115861987053863,0.8772478498827209,0.0125097732603596,0.1098514464425332
39.4774,0,-1,-0.0363920240821228,8332.58426966292,13350.0,17.112737648135067,0.0652581259935884,-1,1.0337078651685392,0.0628692980382888,0.6601941747572816,0.0339805825242718,0.3033980582524271
34.8736,0,-1,0.4789652267850887,6449.952119608308,24279.25,32.00718965352639,0.0166450291744931,-1,4.41427094683318,0.0610116861170378,0.3330279939612679,0.1175417631879575,0.5494302428507745
53.606,2,-1,0.6773554680914352,8096.423017107309,173610.0,92.75548189932432,0.0642414842131657,-1,16.917228270260928,0.3383227525542348,0.4124087591240876,0.0708797541298501,0.5169035728006147
39.8818,0,-1,0.2625975267187572,13293.79148561832,37513.0,52.57970440184437,0.049665140768313,-1,6.7443286327406495,0.1351676031776787,0.7087168381158636,0.0541418516513264,0.2365998917162967
36.7936,0,-1,0.1920075765586029,4712.7755469966405,12203.0,4.52625091971658,0.0561184089285752,-1,0.393345898549537,0.0290610006854009,0.4178403755868544,0.0610328638497652,0.5211267605633803
37.8404,0,-1,-0.4646118106759089,9254.565355147186,17359.0,3.0339389431877506,0.096866236735202,-1,1.0542081917161126,0.1930007834943849,0.6084033613445378,0.0453781512605042,0.346218487394958
35.775800000000004,0,-1,0.1789191247404152,3519.6943305051414,17797.0,27.84745018753452,0.1024495112051258,-1,6.096533123560151,0.0854913678618857,0.1336206896551724,0.0603448275862069,0.8060344827586207
37.122,0,-1,-0.3376861655703165,6123.545210384959,36861.0,2.303743293040432,0.0663831339571699,-1,4.142589728981851,0.0453987730061349,0.5119617224880383,0.0466507177033492,0.4401913875598086
