CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,date
Colombia,COL,,,NAT_TOTAL,20200724,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,233541.0,7975.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-24
Colombia,COL,,,NAT_TOTAL,20200725,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,240795.0,8269.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-25
Colombia,COL,,,NAT_TOTAL,20200726,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,248976.0,8525.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-26
Colombia,COL,,,NAT_TOTAL,20200727,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,257101.0,8777.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-27
Colombia,COL,,,NAT_TOTAL,20200728,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,267385.0,9074.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-28
Colombia,COL,,,NAT_TOTAL,20200729,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,276055.0,9454.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-29
Colombia,COL,,,NAT_TOTAL,20200730,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,286020.0,9810.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-30
Colombia,COL,,,NAT_TOTAL,20200731,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,295508.0,10105.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-07-31
Colombia,COL,,,NAT_TOTAL,20200801,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,306181.0,10330.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-01
Colombia,COL,,,NAT_TOTAL,20200802,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,317651.0,10650.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-02
Colombia,COL,,,NAT_TOTAL,20200803,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,327850.0,11017.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-03
Colombia,COL,,,NAT_TOTAL,20200804,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,334979.0,11315.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-04
Colombia,COL,,,NAT_TOTAL,20200805,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,345714.0,11624.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-05
Colombia,COL,,,NAT_TOTAL,20200806,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,357710.0,11939.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-06
Colombia,COL,,,NAT_TOTAL,20200807,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,367204.0,12250.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-07
Colombia,COL,,,NAT_TOTAL,20200808,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,376870.0,12540.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-08
Colombia,COL,,,NAT_TOTAL,20200809,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,387481.0,12842.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-09
Colombia,COL,,,NAT_TOTAL,20200810,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,397623.0,13154.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-10
Colombia,COL,,,NAT_TOTAL,20200811,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,410453.0,13475.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-11
Colombia,COL,,,NAT_TOTAL,20200812,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,422519.0,13837.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-12
Colombia,COL,,,NAT_TOTAL,20200813,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,433805.0,14145.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-13
Colombia,COL,,,NAT_TOTAL,20200814,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,445111.0,14492.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-14
Colombia,COL,,,NAT_TOTAL,20200815,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,456689.0,14810.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-15
Colombia,COL,,,NAT_TOTAL,20200816,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,468332.0,15097.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-16
Colombia,COL,,,NAT_TOTAL,20200817,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,476660.0,15372.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-17
Colombia,COL,,,NAT_TOTAL,20200818,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,489122.0,15619.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-18
Colombia,COL,,,NAT_TOTAL,20200819,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,502178.0,15979.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-19
Colombia,COL,,,NAT_TOTAL,20200820,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,513719.0,16183.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-20
Colombia,COL,,,NAT_TOTAL,20200821,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,522138.0,16568.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-21
Colombia,COL,,,NAT_TOTAL,20200822,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,533103.0,16968.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-22
Colombia,COL,,,NAT_TOTAL,20200823,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,541139.0,17316.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-23
Colombia,COL,,,NAT_TOTAL,20200824,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,551688.0,17612.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-24
Colombia,COL,,,NAT_TOTAL,20200825,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,562113.0,17889.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-25
Colombia,COL,,,NAT_TOTAL,20200826,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,572243.0,18184.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-26
Colombia,COL,,,NAT_TOTAL,20200827,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,581995.0,18467.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-27
Colombia,COL,,,NAT_TOTAL,20200828,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,590492.0,18766.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-28
Colombia,COL,,,NAT_TOTAL,20200829,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,599884.0,19063.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-29
Colombia,COL,,,NAT_TOTAL,20200830,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,607904.0,19363.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-30
Colombia,COL,,,NAT_TOTAL,20200831,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,,3.0,0.0,,615094.0,19662.0,87.04,87.04,91.67,91.67,80.21,80.21,80.95,80.95,75.0,75.0,2020-08-31
Colombia,COL,,,NAT_TOTAL,20200901,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,624026.0,20050.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-01
Colombia,COL,,,NAT_TOTAL,20200902,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,633321.0,20345.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-02
Colombia,COL,,,NAT_TOTAL,20200903,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,641574.0,20618.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-03
Colombia,COL,,,NAT_TOTAL,20200904,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,650063.0,20888.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-04
Colombia,COL,,,NAT_TOTAL,20200905,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,658456.0,21156.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-05
Colombia,COL,,,NAT_TOTAL,20200906,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,666521.0,21412.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-06
Colombia,COL,,,NAT_TOTAL,20200907,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,671848.0,21615.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-07
Colombia,COL,,,NAT_TOTAL,20200908,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,679513.0,21817.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-08
Colombia,COL,,,NAT_TOTAL,20200909,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,686851.0,22053.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-09
Colombia,COL,,,NAT_TOTAL,20200910,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,694664.0,22275.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-10
Colombia,COL,,,NAT_TOTAL,20200911,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,702088.0,22518.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-11
Colombia,COL,,,NAT_TOTAL,20200912,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,708964.0,22734.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-12
Colombia,COL,,,NAT_TOTAL,20200913,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,716319.0,22924.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-13
Colombia,COL,,,NAT_TOTAL,20200914,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,721892.0,23123.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-14
Colombia,COL,,,NAT_TOTAL,20200915,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,728590.0,23288.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-15
Colombia,COL,,,NAT_TOTAL,20200916,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,736377.0,23478.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-16
Colombia,COL,,,NAT_TOTAL,20200917,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,743945.0,23665.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-17
Colombia,COL,,,NAT_TOTAL,20200918,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,750471.0,23665.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-18
Colombia,COL,,,NAT_TOTAL,20200919,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,758398.0,24039.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-19
Colombia,COL,,,NAT_TOTAL,20200920,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,765076.0,24208.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-20
Colombia,COL,,,NAT_TOTAL,20200921,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,,770435.0,24397.0,71.3,71.3,83.33,83.33,60.42,60.42,58.33,58.33,75.0,75.0,2020-09-21
Colombia,COL,,,NAT_TOTAL,20200922,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,777537.0,24397.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-09-22
Colombia,COL,,,NAT_TOTAL,20200923,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,784268.0,24746.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-09-23
Colombia,COL,,,NAT_TOTAL,20200924,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,790823.0,24746.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-09-24
Colombia,COL,,,NAT_TOTAL,20200925,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,798317.0,25103.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-09-25
Colombia,COL,,,NAT_TOTAL,20200926,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,,806038.0,25296.0,71.3,71.3,83.33,83.33,57.29,57.29,54.76,54.76,75.0,75.0,2020-09-26
